CCL,18.54
MAS,83.57
BBWI,32.39
ALL,188.36
BAX,38.91
MSFT,428.02
MCO,473.49
TAP,56.83
PM,120.62
AAL,11.56
SPGI,512.72
HPE,20.14
PYPL,77.88
CNC,74.58
BKR,36.18
ED,104.05
META,567.36
WBD,8.38
GE,185.38
HCA,403.28
MET,82.48
VLO,135.97
DECK,159.42
FI,178.38
BXP,80.77
EMR,109.22
UPS,134.26
IFF,105.12
FITB,42.94
DHI,190.35
EXC,40.38
MSCI,576.15
CL,103.66
KMX,77.32
NDAQ,72.6
JNJ,161.4
MCHP,80.59
BMY,50.91
DG,87.32
WBA,9.06
CHD,104.39
TRMB,61.65
FSLR,255.75
GEN,27.47
HAL,28.65
KEYS,158.7
HWM,99.21
AVB,225.23
TROW,109.51
PANW,335.75
LRCX,82.712
UDR,44.99
VLTO,110.3
AMT,230.32
AVY,222.34
APD,300.36
EFX,290.39
COST,885.62
HON,207.63
PODD,232.03
RVTY,126.06
WY,33.75
IP,49.04
OXY,51.03
SW,50.09
BALL,67.47
MRK,113.69
CE,139.29
PEP,170
BR,212.03
FTNT,77.45
IR,98.08
BG,97.73
WELL,127.2
INVH,35
NTRS,90.07
EW,66.58
TSCO,286.14
IRM,116.73
BAC,39.4
SMCI,41.974
AJG,279.45
TXN,209.14
KLAC,782.4
REGN,1042.69
CI,347.7
LYB,96.43
GOOG,165.29
ETR,131.13
UAL,57.99
MKC,83.24
PTC,182.18
MRNA,65.75
NCLH,20.95
ORCL,168.74
AMP,468.62
LHX,234.99
COF,149.09
GEHC,91.99
BIIB,194.67
LW,66.8
WMT,79.78
CF,85.64
ADBE,515.48
DFS,139.25
INCY,65.83
FAST,71.52
SBAC,238.64
WYNN,97.62
GPN,101.02
CSX,34.53
SYF,49.65
AEE,86.49
GILD,83.61
DVA,163.08
GNRC,154.84
SCHW,64.42
PFE,29.09
DPZ,429.03
AMD,164.35
FOX,38.84
GRMN,173.99
HES,133.61
DTE,127.38
INTC,23.91
CTLT,60.33
CAT,391.08
DHR,275.44
TFC,42.52
JNPR,38.95
VST,117.72
AMCR,11.35
DD,89.54
ON,74.39
MPC,163.65
BKNG,4248.1
WMB,45.16
LYV,108.74
ICE,158.62
NFLX,707.35
EQIX,882.69
BK,71.7
BRO,102.65
CRWD,285.86
VTR,63.84
WDC,69.42
HBAN,14.64
AFL,110.59
CBRE,123.17
CPRT,52.06
PCAR,98.13
CB,289.57
HSIC,73.22
GL,104.4
ARE,121.02
CAH,109.79
ECL,254.59
BLK,945.21
PWR,296.74
CZR,41.67
CMCSA,41.64
XYL,134.51
EOG,122.44
BBY,102.26
ZTS,194.81
MMC,223.94
FMC,66.08
HPQ,35.41
GOOGL,163.95
HIG,116.78
EQR,73.97
LDOS,159.72
EIX,86.81
TEL,151.22
OTIS,104.43
PSX,131.05
DOC,22.6
JPM,210.5
AWK,144.93
ADM,60
CME,218.3
DE,418
ZBRA,368.6
GDDY,156
MGM,39.62
LULU,280.01
KKR,132.14
BWA,36.75
CTAS,202.35
CNP,29.1
WRB,56.51
ROL,49.95
BF-B,48.34
AAPL,227.79
ENPH,115
ABBV,194.79
BSX,83.35
GM,46.48
MU,107.5
PAYC,167.8
AIG,73.34
F,10.78
ABNB,128.25
TSLA,260.46
COR,224.92
ATO,137.78
AMZN,187.97
LNT,60.74
QRVO,103.6
CCI,116.61
TER,134.64
AES,20.07
BA,156.32
NVDA,121.4
MNST,52.46
NWSA,26.5
L,78.9
ANET,380.26
REG,71.45
V,275.17
STX,108.74
FOXA,42.27
EXPD,128.93
CFG,40.8
CAG,32.47
SWKS,98.85
IVZ,17.64
ALLE,143.77
VRTX,462.88
PPG,134.56
CSCO,53.02
BX,154.94
AON,347.67
AME,172.07
BLDR,194.25
APTV,74.24
EXPE,149.09
ELV,523.95
ROST,151.56
CBOE,202.6
APH,65.02
TTWO,153.05
ULTA,404.01
TDG,1402.88
NOW,881.79
HUBB,428.48
ALGN,254.81
EXR,177.23
TRGP,146.8
PPL,32.88
MTCH,37.81
UHS,229.92
CEG,257
COP,104.72
YUM,139.92
WST,311
DAL,51.54
KDP,37.42
WM,205.51
PLD,125.59
EQT,36.53
IT,508.94
BDX,241.51
DAY,60.2
AVGO,172.69
DLR,161.16
MCK,488.25
HLT,234.36
ODFL,196.71
DUK,115.97
GEV,249.86
SOLV,67.57
DIS,96.01
NEM,53.9
MA,493.64
LVS,51.12
LH,222.1
CHRW,108.34
TJX,117.5
FDX,267.55
CVX,145.49
LIN,479.51
JKHY,175.99
ACN,349.7
VICI,33.12
SRE,83.25
TDY,435.74
FICO,1919.65
KEY,16.61
QCOM,170.13
PEG,88.25
VRSN,190.64
AMAT,204.92
AEP,101.84
CRL,198.31
DRI,166.71
J,155.53
JBHT,172.35
NTAP,121.24
DVN,38.96
CDW,226.55
PNC,183.07
SYK,360.27
DOV,192.78
ADP,272.88
CRM,276.64
UNH,581.85
XEL,64.57
KVUE,23.26
CHTR,326.22
MMM,137.3
WAT,357.33
TT,383.95
MHK,158.81
RJF,122.46
MLM,539.11
CMI,326.4
ITW,263.97
LLY,877.79
FCX,51.34
ESS,294.6
MCD,303.69
PAYX,132.99
TPR,47.94
MO,51.05
T,21.9
BRK-B,457.47
PG,173.55
PSA,356.64
KMI,21.79
STE,239.05
DLTR,73.12
NOC,526.79
NDSN,261.66
TMO,614.42
HD,399.53
TXT,87.75
JCI,77.21
KMB,142.54
LEN,187.03
GIS,74.38
PH,632.77
ZBH,108.22
SWK,109.72
ADSK,271.9
RSG,199.38
