INTC,22.56
FDS,468.73
DECK,154.21
JNPR,38.87
PLD,126.63
EW,67.36
IEX,210
VTRS,11.47
KEYS,151.56
TSLA,250
ULTA,393.84
BLDR,195.81
ECL,254.85
HBAN,14.6
CTLT,59.75
GPC,137.74
DRI,172.74
KIM,23.63
CI,354.94
BRO,102.21
MTCH,36.77
FTNT,77.44
STLD,120.96
PAYC,172.58
AAPL,226.47
HRL,31.48
COP,109.69
MNST,52.33
CAG,32.31
FTV,76.18
LW,64.9
NKE,86.2
GOOG,163.07
DXCM,69.7
DAY,59.2
EBAY,63.45
FIS,84.39
OMC,102.31
EXR,183.14
AMGN,335.61
CTAS,203.99
VICI,33.26
EXPE,144.04
DTE,126.41
CEG,257.12
ALB,88.71
KDP,38.01
DLR,160.96
CTSH,76.12
WYNN,80.205
DUK,117.31
EPAM,198.63
XYL,134.51
KO,71.73
ATO,137.35
SYF,49.7
BX,157.21
FCX,45.14
BXP,82.17
INCY,64.12
ELV,533.9
CPAY,311.86
AVB,233.17
WM,207.1
GNRC,146.24
CRWD,293.14
LYV,104.66
EMN,108.01
HES,135.34
EQR,77.44
AMZN,193.88
HPQ,35.11
AFL,110.02
FRT,114.64
BBY,97.86
CME,215.86
BALL,67.24
LNT,60.35
IBM,220.5
BG,97.44
APH,65.67
EXPD,125.51
SWKS,98.11
FI,179.31
BIIB,195.81
HWM,98.63
RJF,124.68
DPZ,420.7
TSCO,276.85
WY,33.55
MSFT,433.51
AMT,236.27
ICE,159.95
CZR,41.4
KMI,22.18
CE,127.73
KHC,34.68
ROST,149.98
LKQ,40.13
ROP,557.75
ALL,192.89
HLT,224.66
ANSS,321.27
CPT,126.88
CRL,203.77
XEL,63.96
TRMB,58.57
MU,93.57
IPG,31.3
WMT,80.33
HUM,312.77
TRGP,155.53
GM,48.04
EQT,35.96
PEP,172.11
MO,51.02
NTRS,91.51
ETN,329.79
FOX,37.82
VRTX,460
F,10.91
DVA,161.58
BKR,36.45
SBUX,95.48
AIG,74.3
CCI,116.86
CB,292.11
D,57.86
ETR,130.03
GRMN,175.81
AEE,85.64
PANW,344.17
PSX,131.11
SW,46.74
CAT,371.17
ISRG,489.07
HOLX,81.46
BF-B,47.04
TECH,77.21
PM,121.09
WBD,8.16
PODD,238.97
TMUS,202.46
IR,97.49
FE,44.03
BR,210.65
AOS,83.98
A,139.79
NOC,533.14
CBOE,209.58
NEM,54.48
EFX,299.48
AMD,156.75
RVTY,122.07
PNW,90.2
PTC,177.96
EXC,40.4
AVGO,172.94
CHD,103.52
DE,408.95
DAL,47.16
TJX,117.13
ESS,309.65
IVZ,17.13
CFG,41.06
AMAT,194.04
CF,83.27
APD,292.05
PFE,29.31
NWS,27.83
EMR,105.05
MRNA,64.14
BSX,84
QCOM,165.96
AAL,10.98
LYB,93.6
TER,129.69
WBA,8.56
GD,308.09
NDSN,255.39
ZTS,193.59
ADM,60.91
YUM,130.37
BIO,326.6
EA,141.07
TROW,108.095
WST,306.73
POOL,368.3
HSY,195.14
SMCI,465.94
ODFL,196.17
KKR,132.6
BDX,234.73
VRSK,265.27
WRB,57.44
PYPL,77.67
NTAP,122.92
VRSN,182.55
CAH,111.84
WDC,66.29
ED,104.02
ON,69.74
WTW,290.85
IQV,240.73
K,80.62
BAX,39
AKAM,100.72
GDDY,158.53
PCAR,98.79
BK,72.14
MRK,115.63
CBRE,121.81
KLAC,761.27
VST,111.63
TXN,203.85
PFG,85.78
TEL,148.49
NXPI,231.86
MPC,164.22
SNPS,505.79
DHI,193.46
GIS,74.19
REGN,1091.98
INVH,36.5
CL,103.31
BAC,39.87
AME,171.09
VTR,64.21
GOOGL,161.85
AES,19.32
COO,109.81
GILD,83.99
DFS,140.2
META,564.41
CPB,50.45
WMB,46.22
OXY,52.24
CNP,28.93
NFLX,705.37
MOS,25.34
AVY,215.69
ACGL,113.66
NVDA,116.26
RF,22.91
MHK,157.91
CPRT,51.69
FAST,71.83
SCHW,64.93
MCO,479
GWW,1042.08
RL,185.9
MMM,135.64
MCHP,77.06
UHS,240.59
CSGP,77.37
LRCX,784.08
TAP,55.06
IP,48.45
HST,18.63
HON,203.77
VLTO,110.25
NI,34.27
LLY,918.52
ADI,226.01
SNA,284.8
CHRW,106.45
ALLE,142.65
NWSA,26.49
ARE,122.18
BKNG,4097.08
LULU,259.8
EG,386.7
URI,798.95
MAA,163.66
TFX,244.87
DVN,41.12
MET,81.46
EVRG,62
TFC,42.19
NCLH,20.99
ADBE,527.87
UNH,573.41
QRVO,102.18
MMC,224.57
DIS,92.97
IRM,118.44
JPM,211.44
CVX,147.54
CDW,224.11
TYL,583.74
BBWI,30.34
UAL,52.36
SJM,118.98
CMS,70.29
OTIS,96.25
PARA,10.38
CINF,136.23
DOC,22.57
MGM,36.85
V,288.63
SPGI,521.08
CMCSA,40.73
AMCR,11.08
WEC,95.18
COST,917.08
AIZ,198.1
NUE,147
KMX,76.45
JNJ,163.22
XOM,117.36
AWK,147.54
JBHT,170.19
CMG,58.29
SYY,76.18
CSX,34.02
ITW,256.65
RTX,120.27
MDLZ,74.57
ROL,50.5
KMB,141.21
MDT,89.86
PNC,185.09
BRK-B,454.98
EIX,86.1
FFIV,220.38
SHW,381.87
CARR,80.88
LMT,580.51
MSI,447.11
PNR,95.95
JKHY,174.85
KEY,16.81
ADP,277.58
PH,618.72
LUV,29.63
KVUE,23.02
SYK,366.53
ACN,339.21
WELL,128.59
BWA,34.35
TT,387.38
SO,90.52
PPG,127.3
MRO,27.77
WAB,179.32
APA,25.44
LOW,262.29
ROK,261.06
LH,224.72
SRE,84.04
FSLR,249.28
INTU,641.97
SLB,42.9
L,78.67
MCK,505
NSC,246
TTWO,149.73
DG,86.04
MA,497.14
BA,156.3
KR,56.14
SBAC,240.53
MOH,347.98
DHR,273.15
C,62.58
ABNB,129.03
GEV,251.53
BEN,20.76
LEN,185.8
GE,188.67
FANG,185.25
USB,45.86
FDX,258.79
UBER,74.71
UPS,128.74
BLK,937.61
AXP,267.3
ZBH,107.57
GPN,110.98
COF,151.25
PEG,87.9
NDAQ,74.01
CSCO,52.19
HUBB,426.59
RSG,202.81
TRV,239.35
JCI,75.27
O,62.32
HCA,405.7
ETSY,54.83
VLO,135.18
CLX,164.84
UDR,46.35
DLTR,71.76
ANET,385.57
RMD,246.18
AON,348.52
AMP,462.07
CRM,264.21
J,148.33
CVS,57.57
GL,107.69
PRU,120.79
SWK,107.53
PCG,20.03
EL,86.7
PAYX,134.06
GEN,26.81
MAS,82.52
CCL,18.97
REG,72.14
DGX,153.98
VMC,252.33
BMY,50.01
OKE,95.27
DD,84.11
ADSK,268.46
FOXA,41.11
GEHC,90.88
HSIC,71.63
DOW,52.04
IT,516.38
TGT,155.29
IDXX,507.66
HD,391.96
HPE,18.83
PSA,365.01
AJG,282.03
RCL,175.9
TMO,610.35
ORLY,1119.84
MTD,1405.9
LDOS,159.68
PKG,214.5
WAT,339.71
WFC,55.11
SOLV,70.12
MSCI,560.16
LIN,477.36
APTV,71.56
TPR,44.12
LHX,237.73
STZ,254.82
COR,228.33
SPG,168.15
MAR,241.67
PWR,296.13
FITB,42.84
ZBRA,362.39
AEP,102.53
HIG,116.98
EOG,127.73
MTB,177.62
CNC,75.35
VZ,44.26
NRG,88
PGR,257.6
MLM,545.4
CDNS,274.08
MCD,299.06
UNP,244
PHM,143.54
EQIX,881.92
STX,105.88
STT,89.13
AXON,393.94
AZO,3048.82
ABT,114.81
HAL,29.95
NOW,925.55
IFF,103.49
LVS,42.13
MKTX,257.49
TDG,1417.98
GLW,44.65
MPWR,893.29
HII,268.13
DOV,191.03
T,21.49
ENPH,117
FMC,63.56
GS,497.41
TXT,86.89
CHTR,331.62
NEE,84.82
JBL,113.04
HAS,71.47
MS,102.47
TDY,432.74
ES,66.53
TSN,60.42
CMI,313.48
STE,239.38
ABBV,193.83
ALGN,253.16
MKC,83.19
PG,173.77
ORCL,165.95
PPL,32.84
CTVA,58
CTRA,23.98
NVR,9707.71
FICO,1947.38
