LRCX,755.87
INCY,65.17
AME,169.43
WM,201.88
NOW,890.39
MPWR,860.66
MU,87.35
ETR,128.61
NTAP,119.35
BSX,82.57
GM,48.66
COP,108.62
EPAM,198
ES,67.49
COF,145.43
HWM,94.68
LEN,188.43
TSLA,227.2
HCA,399.89
CFG,40.72
DPZ,409.02
CTAS,201.38
CAG,32.73
GL,106.65
DXCM,69.46
BLDR,194.52
HSIC,72.46
FAST,70.47
MSFT,430.81
NDAQ,72.9
PAYX,132.5
ODFL,196.75
LNT,60.33
EXR,181.65
BX,154.93
AVGO,161.67
LVS,40.79
ALL,191.01
EBAY,63.17
HST,17.88
CDNS,269.69
MOH,355.15
CSCO,50.57
MCD,292.03
COR,228.48
NCLH,19.84
ADP,275.91
GIS,75.01
MKC,83.92
MRNA,69.86
ZBH,106.28
CLX,163.47
LW,65.77
MOS,25.88
VICI,33.06
BA,155.11
VRTX,474.16
MKTX,259.83
EL,88
PPL,32.15
ALGN,253.01
AAPL,220.69
BBWI,29.71
ROST,150.73
NDSN,255.61
ADSK,264.21
CRL,206.1
APTV,69.67
HRL,32.4
EW,67.53
PCAR,96.32
AES,19.26
FTNT,74.68
TRGP,152.19
EMR,103.68
ENPH,119.74
FMC,63.5
ISRG,482.09
INVH,35.86
STX,100.93
FTV,75.71
BRO,102.51
PAYC,170.94
PFG,83.73
IVZ,16.75
SWKS,96.23
A,139.01
PSA,360.72
ZBRA,351.83
NWS,27.78
DHR,271.9
ADBE,508.13
CZR,40.27
DRI,159.14
DLTR,75.67
EQIX,860.95
AFL,108.96
TDG,1373.7
DOW,51.64
ALB,86.59
DOV,185.93
BIIB,197.59
KDP,37.5
STLD,115.12
CARR,78.19
PSX,130.31
KMX,77.21
NRG,81.95
AWK,148.94
UAL,52.96
D,57.41
SYY,74.54
PANW,329.75
DTE,124.42
HOLX,81.72
GEHC,88.53
META,537.95
KIM,23.54
ICE,161.22
IR,93.74
IRM,116.45
KEY,16.59
FI,175.23
NTRS,90.31
QCOM,168.3
ROP,549.93
DAL,46.92
APA,25.11
EXC,39.5
GE,183.55
MSCI,551.57
GNRC,143.14
VRSN,179.27
HPE,18.3
VLTO,108.09
BXP,81.29
PYPL,73.12
IFF,103.46
AVY,209.36
CHD,102.61
HII,269.02
BKR,34.67
KEYS,150.21
VMC,244.4
ACN,336.18
WBD,8.42
WAB,173.72
CEG,200.33
DAY,59.18
OTIS,93.99
TROW,108.13
PARA,10.56
DECK,157.23
IT,506.49
AEP,103.22
MAR,238.74
CPT,125.25
XEL,64.36
ANET,361.71
ON,70.64
FOXA,40.6
CSGP,76.85
HES,131.39
CB,289.18
WYNN,78.78
LYB,93.94
LH,227.22
GOOG,160.81
BLK,922.71
UNP,251.2
ALLE,143.42
BF-B,47.69
FIS,84.43
PM,120.96
GPN,111.26
MA,494.76
PEG,84.24
SBAC,239.91
MSI,436.58
EQT,33.53
RTX,118.04
CHRW,102.04
ECL,248.53
AMZN,186.43
AMGN,332.92
KO,71.75
APD,287.3
ORLY,1133.19
QRVO,99.8
RVTY,124.59
CPRT,51
XYL,132.86
DFS,136.11
FDX,298.17
RSG,199.18
T,21.73
BDX,231.59
DLR,158.25
TECH,76.51
WY,33.1
AMD,148.29
CBOE,210.66
AEE,84.62
PNW,90.22
CMS,70
NWSA,26.45
JKHY,174.21
BEN,20.39
MET,79.25
WMB,45.18
HUM,315.29
SNPS,495.95
CTSH,75.35
RJF,121.12
IPG,31.08
BBY,99.07
FOX,37.56
GS,484.58
CPAY,307.71
PTC,175.13
DOC,22.12
DVA,163.16
GLW,43.42
CINF,136.3
MGM,36.96
TXT,87.49
BG,97.71
TTWO,153.33
MPC,164.67
TRMB,58.05
AON,349.31
REG,73.36
YUM,130.6
INTC,20.77
URI,773.29
BKNG,4028.3
CNC,76.32
FDS,446.81
SPGI,519.52
IP,49.54
FITB,42.62
CCL,18.36
AKAM,97.41
COST,892.52
CTVA,57.44
WEC,95.24
WTW,292.5
PGR,257.66
CI,355.39
TMUS,196.68
SOLV,72.13
GEV,235.67
EMN,106.38
LYV,102.8
CL,103.18
RCL,168.55
ADM,60.53
ROL,50.25
SBUX,96.12
NEE,84.28
WDC,64.42
KLAC,731.04
CF,81.49
MMC,226.19
FANG,178.12
WST,309.18
EXPD,123.39
CAH,111.41
EQR,77.08
KHC,35.14
HIG,116.7
ELV,539.46
PNR,93.48
J,145.54
BALL,66.52
HPQ,34.53
HON,201.64
AJG,291.18
EVRG,61.55
ARE,123.86
RF,22.72
NXPI,231.51
EFX,297.57
POOL,368.93
ULTA,402.72
INTU,633.07
AMP,451.33
AOS,82.89
RMD,238.03
TGT,153.6
CCI,117.78
PODD,236.11
SYF,48.89
FSLR,241.81
EA,140.45
GRMN,169.87
HBAN,14.56
TSCO,275.49
BWA,32.73
LDOS,153.79
AMCR,11.01
CE,126.37
FE,43.49
TFC,42.02
DE,401.07
GILD,83.89
AXON,383.01
NVDA,113.37
TXN,200.71
NSC,249.29
WELL,127.67
DG,86.86
CHTR,339.64
OKE,93.9
RL,183.61
PEP,175.21
MLM,534.01
GPC,138.09
SMCI,436.88
AVB,230.41
K,80.65
DD,82.84
PPG,127.46
TEL,145.92
GD,302.38
IQV,242.67
CDW,221.62
NFLX,690.47
ED,103.41
HUBB,409.86
WBA,9.01
MCO,484.67
EIX,85.29
GOOGL,159.81
REGN,1138.81
CPB,51.08
WRB,57.81
TAP,55.34
MAA,163.92
AIG,73.3
GDDY,154.28
VTR,64.21
JBL,107.85
DHI,194.19
LULU,270.2
AXP,262.18
VTRS,11.9
BK,71.04
ADI,222.64
NOC,521.63
BR,208.59
CMG,56.93
COO,110.53
V,288.48
GEN,26.58
AMT,235.95
ETSY,54
MTB,174.05
JPM,207.53
PG,173.92
JBHT,169.35
FFIV,213.57
PFE,29.75
ANSS,313.39
UPS,130.65
LOW,256.63
VZ,43.88
CMI,300.65
MRK,118.64
PLD,127.02
SNA,280.66
HD,384.01
USB,45.18
STZ,251
UHS,234.69
NVR,9461.98
LIN,467.03
BAX,39.37
NEM,53.06
PKG,212.4
VST,91.19
SCHW,63.56
LLY,904.97
FRT,115.52
CTLT,60.32
CRM,252.43
L,79.2
ETN,314.65
PHM,140.99
CSX,34.05
LUV,28.9
MNST,52.35
C,59.9
PNC,182.57
F,10.98
EG,388.66
CME,216.3
DUK,115.88
CRWD,267.12
ABBV,192.94
IEX,205.6
SJM,120.48
BRK-B,456.6
KMI,21.61
GWW,1013.18
AZO,3074.71
IBM,214.94
JNPR,38.98
TFX,241.53
NUE,142.98
HSY,197.63
MDLZ,75.05
HLT,220.98
SRE,82.94
KVUE,23.19
PRU,119.44
ESS,312.24
MCK,511.62
UNH,580.65
MDT,88.13
LKQ,40.77
AAL,11.03
TMO,610.12
CAT,355.12
ORCL,164.53
NKE,80.9
MCHP,76.36
O,62.19
TPR,43.13
DVN,40.37
WAT,333.37
EXPE,139.655
TSN,61.81
CVS,58.42
STE,238.38
ROK,262.74
TER,127.86
SWK,104.87
ZTS,196.48
ABT,114.88
MAS,81.69
MTCH,36.26
WMT,79.03
PCG,19.51
APH,63.3
UDR,46.19
DGX,155.48
STT,87.16
SYK,361.36
SPG,164.35
BAC,39.62
OMC,102.61
PWR,272.06
CNP,28.21
SHW,375.31
ITW,252.97
CBRE,120.35
ABNB,122.42
JCI,72.77
CVX,143.96
MRO,27.43
CMCSA,39.82
MS,99.3
SLB,41.42
TJX,117.25
SW,47.86
JNJ,166.15
OXY,51.75
DIS,93.58
MO,50.63
AMAT,186.14
CTRA,23.23
SO,89.01
VRSK,264.76
AIZ,193.82
MHK,156.61
TDY,426.75
TT,371.59
KMB,141.14
LMT,565.49
KKR,129.25
BIO,340.45
UBER,73.5
FICO,1900.33
PH,609.03
VLO,136.66
KR,54.62
BMY,49.74
LHX,229.71
IDXX,511.3
XOM,114.58
TYL,579.49
EOG,124.38
ACGL,113.04
MTD,1402.69
HAL,29.1
TRV,239.75
MMM,133.36
WFC,54.26
HAS,71.16
ATO,136.53
FCX,43.92
NI,34.07
