WYNN,78.46
HBAN,14.38
MMC,229.68
BRO,103.13
TRGP,148.19
TRMB,56.5
WY,32.45
CRL,198.61
BAX,39.72
CPAY,307.43
BALL,66
BDX,234.18
APD,284.13
NXPI,229.93
BBY,98.45
CL,105.73
ED,104.56
WMB,45.03
QCOM,167.73
DAL,45.18
RL,178.64
FI,174.89
GOOGL,157.46
MRNA,68.28
CMI,302.13
JNJ,165.52
NTAP,117.32
LH,221.13
GILD,82.81
CHTR,340.17
WBD,8.49
MPC,163.58
EQIX,871.54
CARR,76.51
AIG,73.11
CEG,195.98
ZTS,191.09
NUE,143.59
KDP,37.61
HD,379.99
AOS,79.97
LEN,185.91
GE,178.28
MGM,36.51
TAP,54.94
SPGI,519.45
MCO,476.96
FMC,63.51
AMZN,186.49
ALB,87.44
SRE,82.97
AAL,10.69
PFE,29.27
NDSN,251.81
CE,123.14
VLTO,110.02
TECH,74.67
AEE,83.99
PCAR,95.12
RJF,117.89
BKR,33.4
WFC,52.78
ATO,136.97
NTRS,88.24
IPG,30.85
DOC,22.58
KMX,78.78
CAT,345.31
DVA,163.56
AVB,234.75
DHI,194.8
PCG,19.77
HUM,321.56
KEY,16.09
DVN,39.45
AFL,108.59
MSCI,561.93
DECK,935.07
SYF,47.13
WELL,129.75
LUV,28.68
AME,167.51
MDLZ,75.26
MAA,166.18
CTSH,77.21
ROST,155.25
WMT,80.6
PSA,359.16
DOV,185.06
RF,21.97
PEP,177.36
FDS,445.36
NFLX,697.06
DFS,131.33
AMGN,332.45
FE,44.47
CFG,40.09
JNPR,38.6
NEM,53.71
LW,64.17
NVDA,119.1
CCL,17.26
EBAY,63.44
COP,103.5
PODD,233.87
DTE,125.95
HON,204.15
MO,52.96
SYK,370.25
APTV,68.95
EIX,85.42
CRWD,259.13
GL,103.8
GNRC,140.53
FDX,286.38
TFC,41.84
LRCX,769.72
SWKS,102.47
VZ,44.43
ANET,359.76
EQT,33.19
OTIS,94.18
RVTY,122.03
TMUS,202.83
IFF,103.59
EXPD,120.78
WBA,9.21
GPN,110.44
IEX,199.78
PAYC,169.38
EPAM,201.88
DPZ,402.52
MSI,441.76
K,80.68
CHD,104.04
SMCI,457.16
META,524.62
NWSA,26.14
CI,364.72
IR,91.03
