DOV,183.16
TFC,41.65
COP,102.57
FANG,168.5
KMX,75.2
SBAC,241.84
REG,74.43
EPAM,203.6
SBUX,98.2
HCA,388.65
AFL,107.36
INTC,19.64
GPN,109.33
VLTO,108.95
AMZN,184.52
EMN,98.93
ROST,151.13
MTCH,35.34
MU,90.65
AMP,435.77
SYK,366.35
HLT,211.58
NOW,875.96
GEV,209.15
DG,80.57
FE,44.15
MDLZ,74.35
EBAY,60.73
WBA,8.74
HPQ,33.37
WEC,95.21
AVB,229.95
DLR,158.42
ATO,134.78
PODD,227.73
AOS,78.46
PFG,78.98
AMGN,329.98
ROK,256.85
SYF,45.84
TECH,73.49
ODFL,188.85
GOOG,152.15
MAS,78.01
APA,23.61
FFIV,202.91
HRL,31.34
UAL,48.47
MNST,49.65
MCO,478.59
C,57.3
TAP,53.84
PGR,249.59
EQR,76.73
PEG,82.2
WMT,78.84
VST,80.06
CVS,56.11
SWK,97.66
BKR,32.93
RF,22
FRT,116.28
NSC,253.77
STT,82.59
OTIS,92.49
NXPI,230.87
BALL,65.15
CSGP,79.61
KLAC,748.82
A,138.7
STLD,108.1
RJF,115.95
SMCI,445.4
FI,171.02
GEHC,87.19
CL,106.13
ENPH,110.59
CAH,113.35
DXCM,68.47
CTLT,59.63
LHX,227.01
ESS,308.26
IRM,114.38
HBAN,14.22
RL,174.9
HSIC,67.05
ZTS,189.99
STX,102.53
ED,103.82
BLK,877.12
CLX,163.99
CINF,133.97
GE,166.35
NTRS,87.23
CRWD,253.53
EW,68.25
AIG,72.16
MAA,164.7
MET,74.74
DOC,22.15
COF,136.46
LUV,28.81
DHI,185.16
OXY,50.66
OKE,90.24
DFS,128.68
FITB,41.12
PNW,88.97
ICE,159.99
ADBE,580.38
DRI,157.44
PEP,175.78
HOLX,80.01
GILD,80.94
EXPD,122.87
DOW,50.73
LVS,39.36
CE,120.5
SPG,163.38
ITW,247.02
QCOM,166.56
CPB,49.14
HES,126.35
NCLH,18.7
CF,77.45
LYV,97.33
PTC,168.69
MSFT,423.04
ALL,184.39
J,141.94
CMI,293.36
BBWI,26.99
DAL,44.28
REGN,1141.45
AES,17.86
CI,357.78
DVA,153.99
CTRA,22.85
HWM,94.09
KMB,143.2
GD,299.59
CHRW,100.07
BRO,100.7
MOH,344.73
NVDA,116.91
AEE,83.74
ZBRA,337.44
PYPL,69.35
APD,277.71
K,79.92
BSX,82.94
INCY,63.13
MMC,229.08
CPAY,306.77
COR,236.22
FTV,72.51
PSX,125
EIX,84.24
ALLE,137.09
TPR,41.75
CEG,187.25
TT,354.31
QRVO,107.17
PKG,204.73
MRNA,79.51
WYNN,75.77
FTNT,76.64
IFF,103.28
BK,68.1
RVTY,121.01
CHD,103.26
DECK,909.26
SWKS,101.86
IR,89.63
HPE,16.4
IVZ,15.8
CAT,335
NI,33.56
LW,62.57
TROW,104.11
CNC,73.47
JBL,103.44
LRCX,766.85
AAL,10.77
JNPR,38.53
VLO,132.9
GOOGL,151.16
IPG,30.93
GEN,26.02
BLDR,169.99
VICI,33.85
PCG,19.65
TJX,117.85
WAT,326.73
CRL,193.59
ROP,549.84
KHC,35.16
AMT,238.97
CNP,27.95
CARR,73.67
META,511.83
CSX,33.3
WDC,63.31
AON,344.8
DGX,153.56
NEM,50.74
PARA,9.98
ISRG,490.93
FMC,61.54
PFE,29.66
CCL,16.54
TSLA,228.13
COO,108.51
LIN,465.11
SRE,81.37
ACGL,109.75
AME,165.26
BX,143.27
MO,53.17
NOC,515.93
WFC,53.73
NRG,80.07
EL,84.52
EFX,297.99
COST,900.4
AMD,149.86
AVGO,158.27
ZBH,105.15
V,283.96
PAYC,168.5
DHR,271.98
D,57.23
TTWO,152.34
BBY,97.6
BF-B,45.57
CHTR,327.42
BR,211.25
WM,207.64
BG,95.9
ETN,297.14
PPL,31.95
GIS,73.12
MS,97.03
ECL,249.42
ALB,89.3
GLW,41.85
XYL,129.87
UNH,589.75
KMI,20.83
IP,47.13
TDG,1328.03
RSG,204.8
ARE,120.58
CBOE,211.74
ETSY,51.92
O,62.61
ACN,350.31
VZ,43.8
WELL,128.66
CPT,122.53
BRK-B,453.1
APH,62.06
MCHP,77.45
ORLY,1112.63
F,10.45
KEYS,148.17
GM,44.67
MAR,227.33
VRTX,474.74
NTAP,115.65
ULTA,372.3
SYY,76.21
BXP,76.29
UDR,45.98
MRO,25.89
AAPL,222.66
VTRS,11.34
GRMN,182.74
XOM,109.72
DVN,39.93
APTV,65.47
SNPS,481.5
CCI,120.14
DPZ,407.97
CFG,39.66
EQIX,867.7
ANET,342.93
DE,388.59
JCI,70.68
TSN,61.65
ON,70.58
GNRC,143.2
AMCR,10.9
VMC,232.95
FAST,69.21
FDX,284.86
BEN,19.44
WMB,44.58
BDX,233.69
PNC,177.12
CDW,215.8
PNR,87.88
KKR,118.29
TEL,144.24
ROL,49.63
PWR,263.09
LDOS,152.44
HIG,114.06
SHW,371.6
BWA,31.64
PH,584.4
VRSK,271.63
GDDY,151.43
ADM,59
CMS,69.23
EA,143.7
WRB,57.11
INTU,643.92
FIS,83.53
MPC,158.61
AVY,218.3
CBRE,117.12
AKAM,96.66
INVH,36
VTR,65.33
FOXA,39.4
LULU,255.2
LEN,178.19
PM,125.26
MSCI,562
IQV,237.3
AJG,294.65
BIO,319.2
TXN,202.41
ELV,543.39
KR,51.5
PANW,341.77
WST,302.35
AXON,361.71
PPG,125.5
RMD,252.92
YUM,134.03
MLM,507.79
TRV,231.3
WAB,164.79
AXP,254.18
TDY,425.67
UHS,229.77
TXT,86.44
BAX,39.27
HUM,328.19
CME,218.59
UPS,128.5
TSCO,276.25
AIZ,189.32
WY,30.86
SW,43.53
TRMB,54.91
CB,284.34
TMO,618.46
ADI,225.07
FCX,41.3
GS,471.17
SOLV,69.41
LYB,93.96
MA,488.18
IBM,209.89
JBHT,169.26
ADP,277.48
NWSA,25.95
AMAT,185.94
EQT,32.88
HUBB,392.87
BMY,48.59
FSLR,239.84
STZ,248.79
CMCSA,38.68
NEE,83.43
SCHW,63.41
CTSH,76.3
EXC,39.3
CRM,249.57
FDS,437.54
TMUS,198.54
EG,376.56
HON,204.04
VRSN,182.06
SNA,276.27
MRK,114.71
