BBY,98.5
PG,175.59
MMC,227.85
CHTR,327.43
INTU,615.12
VST,73.7
KLAC,702.8
SCHW,62.9
BF-B,45.14
WM,204.73
COF,139
EOG,120.35
CRL,187.96
LW,63.02
CRWD,246.39
DECK,859.96
INCY,61.26
CMCSA,39.61
IVZ,15.74
FE,44.19
BK,66.41
CNC,70.83
CF,78.56
AOS,76.91
HII,269.21
META,500.27
AME,163.64
DTE,123.19
IRM,109.48
EVRG,59.76
TFC,42.06
PM,125.81
SWKS,98.79
RSG,202.82
AMD,134.35
CBOE,211.15
ORLY,1119.18
SNPS,463.97
AAL,10.8
POOL,341.37
CMI,293.21
WELL,124.6
TRGP,146.75
SYF,47.41
KO,71.14
DAL,42.03
CPT,122.17
MDLZ,75.31
PODD,214.75
AON,348.03
BX,137.12
NDSN,244.27
PYPL,68.89
TAP,55.77
NWS,27.65
DLTR,66.5
NRG,76.51
BLK,866.92
AVGO,136.995
PAYC,154.91
EQT,32.36
DGX,152.93
PCG,20.08
TDG,1294.17
CPAY,302.97
BKR,33.94
AMGN,320.56
SNA,270.84
GL,102.54
XOM,112.64
MA,476.12
WMT,76.64
CSCO,48.5
VLO,134.19
KIM,22.99
LMT,566.63
CLX,164.75
DRI,157.43
J,141.91
KVUE,22.86
LEN,179.42
NOW,825.04
SRE,82.1
AEP,102.05
FMC,60.28
CB,287.5
INTC,18.89
ON,67.92
ISRG,471.82
EW,66.81
SBAC,238.51
FI,170.02
TXT,85.71
VTRS,11.27
QCOM,158.19
COP,106.02
GPN,107.95
HLT,213.1
D,57.11
CAG,32.74
WMB,44.26
EL,87.5
AAPL,220.82
PEP,177.34
NXPI,226.7
ULTA,367.59
NDAQ,71.95
XYL,126.71
RL,172.85
AMT,236.16
ALB,76.9
AIG,71.91
FIS,81.36
BAX,38.96
PNW,87.81
FAST,65.89
MTCH,35.82
DOW,50.68
MSFT,401.7
IEX,195.14
TTWO,156.61
AWK,143.94
APH,59.85
ATO,130.8
IP,47.11
BDX,232.67
IDXX,472.35
FDX,283.04
EMR,98.19
COO,106.59
KR,52.27
TSCO,270.59
DVN,41.34
VICI,33.47
VRSK,271.66
GNRC,139.61
MPC,166
DPZ,408.49
APD,268.71
REG,72.62
UBER,69.58
BKNG,3731.35
NVDA,102.83
HUM,357.86
MSCI,559.85
IPG,31.09
ITW,243.6
DOC,21.99
EIX,86.65
TECH,71.49
ESS,298.21
EXPD,121
GOOGL,150.92
PCAR,93.25
CVS,57.75
BR,207.59
PRU,113.25
CTSH,75.84
TMUS,193
LIN,456.85
WAT,328.84
UHS,229.15
AMAT,174.75
CSX,33.37
NTRS,86.66
ALLE,134.5
MNST,48.65
FTNT,75.155
QRVO,104.35
EXR,173.58
JNPR,38.4
BRO,103.94
DVA,149.98
MSI,431.5
CAT,329.36
DFS,128.68
CCL,15.67
NI,33.2
LVS,39.7
EXC,38.2
ADSK,250.37
F,10.58
NUE,138.79
WY,30.35
GLW,40.64
BMY,48.7
APA,25.24
URI,681.1
LYV,92.78
BAC,38.76
AES,16.19
CHRW,100.8
HON,198.13
HCA,387.98
MU,86.38
NOC,515
ANET,314.31
EFX,292.08
MCK,504.17
ARE,116.29
IFF,103.01
HPQ,33.82
PGR,248.69
CHD,105.18
VRSN,181.84
EQR,74.34
WAB,160.87
DLR,148.22
KEYS,143.11
AMZN,171.39
MKTX,256.85
JKHY,169.64
VTR,62.86
DE,381.56
DXCM,68.61
CCI,116.12
LUV,29.7
LULU,253.84
CNP,27.28
RVTY,115.41
GRMN,180.17
MAR,227.6
WTW,291.09
TPR,40.36
ICE,160.49
BIO,329.75
GPC,134.3
T,20.97
JBL,101.04
CI,353.49
A,137.2
LDOS,152.85
OTIS,91.43
YUM,133.87
BALL,64.3
COR,234.97
WBA,8.77
GM,47.14
BBWI,28.59
AJG,294.19
MAA,159.53
LHX,227.23
AXON,354.62
AEE,83.16
FTV,70.67
MET,74.08
OMC,98.74
HRL,32.57
ALL,185.36
HAL,28.59
HSIC,68.81
HBAN,14.31
FCX,40
HAS,66.5
KEY,15.7
CBRE,113.55
DAY,54.47
SBUX,91.15
COST,876.68
GOOG,152.13
SMCI,386.46
ED,103.28
VRTX,468
EA,144.01
HES,126.3
PWR,247.92
ACN,339.84
ROL,49.59
LYB,93.49
BXP,74.56
ELV,541.91
MLM,502.48
PSX,128.14
MTB,166.51
WST,297.24
PPG,124.78
CZR,36.87
MGM,35.01
INVH,35.95
NTAP,114.18
CARR,69.48
TEL,143.38
BWA,32.29
KKR,116.24
DOV,175.38
IQV,243.07
CMS,68.01
ES,67.4
ETR,121.9
WRB,58.69
CFG,40.69
AXP,244.06
TSLA,210.73
BLDR,168.51
FSLR,208.65
V,279.37
NSC,250.01
TT,342.07
AZO,3092.56
NKE,80.63
DUK,116.6
CTAS,781.9
SYY,78.58
STX,97.98
SLB,40.62
MOH,327.48
HWM,91.44
CEG,173.11
BSX,81.6
ROK,255.68
VMC,231.97
MHK,147.92
UAL,46.01
WYNN,76.72
MRO,26.72
EMN,97.17
ZBH,104.81
LNT,58.58
LKQ,39.98
USB,44.49
KMI,21.13
CTVA,55.33
PEG,79.94
ROST,150.53
VZ,41.15
STZ,249.01
L,79.39
HST,16.73
DIS,87.94
BIIB,200.81
IT,483.68
EBAY,59.2
DHR,266.2
FRT,115.45
XEL,62.91
HSY,199.8
HOLX,81.57
SPG,164.5
PKG,201.81
JBHT,167.77
NCLH,16.95
ODFL,184.82
O,62.4
KDP,36.86
TSN,65.87
MOS,25.58
FFIV,198.93
GEV,198.33
TER,121.45
LLY,902.71
FANG,179.73
STLD,111
GIS,75.06
BG,98.44
MRNA,72.89
PHM,130.2
AFL,108.89
TDY,421.77
EQIX,817.96
PNC,176.7
BEN,19.13
CDNS,247.52
STT,83.29
HD,360.05
LOW,243.81
ADP,269.56
PFG,77.53
ENPH,108.65
KHC,35.84
RMD,244.87
MPWR,806.31
C,59.09
APTV,68.49
LRCX,733.83
UNP,249.63
AIZ,192.58
MTD,1374.68
MCD,289.51
JCI,67.84
SW,44.72
UPS,127.54
ADBE,563.41
LH,223.91
ROP,547.76
CRM,243.97
UDR,44.05
ABBV,193.4
PAYX,129.38
GEHC,85.09
AKAM,96.54
ETN,284.97
ABNB,114.28
CTLT,60.01
TJX,115.62
WFC,54
CDW,212.21
FOXA,40.31
ZBRA,320.77
MCHP,74.09
EXPE,132.26
FDS,424.03
EPAM,204.82
PLD,127.23
MKC,82.88
ANSS,305.04
NEE,79.98
BA,157.62
ECL,245.05
CVX,138.56
MS,96.59
PFE,28.56
ORCL,141.81
ADI,213.64
MCO,475.44
GDDY,150
BRK-B,459.42
SOLV,66.2
NWSA,26.57
HPE,17.53
K,80.09
MRK,117.84
GILD,78.72
KMB,146.91
MMM,128.6
WDC,60.77
SYK,358.92
FITB,40.69
DD,79.14
PTC,164.76
