WST,319.27
DUK,111.11
AME,188.6
DE,443.96
TTWO,185.36
APTV,58.42
FANG,163.15
GD,270.43
IQV,203.2
EXPD,121.1
CF,88.84
AMCR,10.13
QCOM,156.46
TXN,190.18
INTC,20.16
BDX,221.44
NTAP,121.22
NDSN,252.87
IVZ,18.45
BKNG,5185.33
BKR,41.21
CRWD,346.775
NWS,32.19
COR,237.01
MDLZ,61.75
AEP,95.1
REG,74.33
TROW,123.03
PYPL,88.76
AMP,546.34
GRMN,219.21
ORLY,1266.35
ETR,74.165
BG,84.71
CCI,100.56
HCA,316.79
HII,190.98
DAL,62.77
AMGN,275.75
HOLX,76.83
EPAM,250.09
HLT,253.72
MCD,300.71
CMS,67.66
EMR,129.15
EVRG,62.36
FOX,43.93
FAST,79.77
LRCX,75.13
SYY,80.82
MAR,287.67
PG,172.28
SBUX,98.16
WBA,10.42
MA,529.01
ORCL,177.74
INCY,72.48
ON,66.34
WELL,129.27
PTC,198.35
IP,54.76
FTV,78.32
DTE,121.97
CTSH,80.06
WBD,10.89
DPZ,454.16
KDP,33.52
AOS,72.98
EBAY,63.23
CSCO,58.72
EQIX,961.72
MTCH,33.05
FSLR,202.92
ROP,549.47
EIX,82.78
PLD,113.15
PM,128.98
MCHP,61.92
QRVO,68.6
JKHY,177.27
GNRC,171.35
AMZN,225.04
NVDA,135.07
GOOG,186.53
SBAC,217.38
COP,102.36
UAL,96.53
NWSA,29.06
TMUS,233.5
BX,189.57
KIM,24.73
GOOGL,185.17
POOL,375.1
TER,117.03
CRM,348.82
BEN,22.35
PARA,11.2
FFIV,255.6
CI,311.37
CME,239.19
SMCI,40.54
DLTR,72.8
XEL,69.15
ULTA,411.92
RF,25.33
CPT,121.93
PFE,25.57
ALLE,140.58
BIIB,156.32
LDOS,160.16
GE,171.27
AIG,73
MNST,53.01
EA,165.3
GEN,29.82
VTRS,12.51
MKTX,240.07
ICE,158.41
AMT,199.53
NKE,76.74
SNPS,505.32
FOXA,46.37
GM,52.74
NDAQ,80.43
HIG,112.98
LW,75.8
ETSY,58.76
HUBB,448.59
CINF,149.83
WRB,61.29
LNT,60.7
CB,274.6
SWK,83.9
TECH,77.12
FITB,46.39
AAL,17.49
AAPL,247.77
EOG,126.61
CDW,179.01
SHW,371.6
ITW,273.75
BWA,34.61
CMCSA,39.53
MU,98.1
FIS,84.83
DAY,77.95
ELV,389.86
DOC,21.44
BRO,102.93
WYNN,94.95
ABNB,138.3
LYV,134.36
AJG,283.74
INTU,647.07
JNPR,37.23
BAX,31.44
CMI,377.72
CL,93.89
ED,94.69
VRTX,469.22
GILD,92.34
SYF,66.87
CHD,107.06
BBY,86.71
VRSN,200.53
IR,101.84
MPWR,595.32
CPAY,357.24
CTRA,24.81
KHC,31.59
ARE,104.5
A,141.93
TEL,150.25
HRL,33.55
UPS,130.22
MMC,215.59
ISRG,538.09
NI,36.61
AON,361.29
FE,40.49
FTNT,97.13
LYB,77.64
BAC,45.75
MRNA,41.51
WAB,202.87
KEY,18.41
MSCI,629.01
COO,99.08
HON,229.08
PCG,19.88
WM,216.08
BXP,81.19
DD,82.08
ROST,155.77
JBHT,182.28
CDNS,302.86
AVY,201.46
CBOE,203
AEE,91.24
AVB,225.05
DVA,153.81
COST,993.4
TPR,61.39
DHR,234.34
FCX,42.67
ATO,141.11
BALL,57.08
BLDR,170.74
VZ,42.3
PAYX,142.39
CAT,388.39
ODFL,205.09
APD,315.21
META,619.32
ABBV,175.67
GEHC,82.36
EQR,72.9
D,55.01
ACGL,93.35
ACN,362.9
TRMB,74.12
BF-B,45.18
MSFT,443.33
HBAN,17.24
PCAR,115.37
ADBE,547.05
AVGO,171.81
DLR,185.71
COF,183.93
WY,30.92
ANET,104.78
JBL,132.75
ADI,215.61
CFG,46.4
AES,13.64
AMD,127.74
LMT,512.94
TSLA,400.99
WDC,68.82
OXY,48.05
DHI,157
DGX,158.46
DFS,175.75
TRGP,185.34
WMB,54.55
CCL,25.83
NFLX,913.35
CPB,43.54
REGN,778.5
EL,82.58
DOV,201.31
SPG,179.23
MDT,83.58
ADP,302.23
KEYS,168.9
EG,362.45
ADM,52.08
CHRW,109.21
MSI,477.02
HPE,21.92
TJX,127.2
ADSK,303.99
BSX,90.2
PANW,194.88
SWKS,87.64
LLY,799.58
MTB,206.99
STX,97.59
HSIC,74.73
LEN,161.67
JPM,242.86
ZBH,108.4
XOM,112.67
EXR,160.38
WEC,97.15
WAT,390.35
O,55.78
FICO,2172.69
NRG,93.73
GPC,125.4
DXCM,79.41
LKQ,38.69
IEX,227.95
MOS,25.82
TSN,62.4
DOW,42.18
TAP,61.59
WMT,94.55
PAYC,235.66
OMC,92.46
RL,227.45
BLK,1057.07
KVUE,22.74
K,80.7
EQT,43.05
SYK,382.68
CARR,72.81
USB,51.57
GL,103.65
CAH,120.42
LHX,230.68
HES,142.87
CRL,197.05
GEV,327.39
PEG,86.38
KLAC,641.87
RCL,245.66
SLB,40.87
RTX,117.61
IRM,112.02
PPG,125.42
J,136.08
JCI,82.78
YUM,138.22
MRK,101
SNA,354.78
KR,60.73
UHS,191.7
VMC,276.31
IT,512.65
MLM,563.45
TXT,82.07
VRSK,286.68
PSA,327.99
ROK,293.7
AFL,104.22
IDXX,444.72
GS,585.03
OTIS,100.06
ENPH,74.45
DVN,34.73
SO,84.39
RMD,245.22
CHTR,377.96
CLX,167.66
TRV,247.65
PFG,80.74
CAG,27.84
TMO,535.85
FDS,483.78
BIO,339.87
SW,53.43
HST,19.07
APA,22.26
AIZ,216.31
MS,126.79
RSG,211.69
MOH,298.21
NCLH,26.4
KMB,133.07
PRU,121.24
PODD,274.79
ALGN,237.16
DIS,114.73
EMN,99.32
MMM,129.77
MHK,130.97
LH,234.54
SRE,88.55
MAS,79.35
SCHW,82.32
GPN,115.76
ALB,103.98
CPRT,61.52
HD,422.59
F,10.56
CSX,34.17
MKC,81.94
TYL,617.44
INVH,33.31
DRI,168.31
CEG,232.34
LOW,270.11
ZBRA,401.78
EXPE,188.41
XYL,128.57
STT,100.03
TT,397.42
NOC,480.18
CZR,36.92
ANSS,339.7
AMAT,168.17
PKG,238.23
CVX,157
VICI,31.44
TDG,1261.57
CTLT,62.24
C,72.5
NEE,74.14
SJM,115
ALL,195.06
STZ,242.6
UBER,64.96
NOW,1127.84
RVTY,117.84
HAL,29.07
HWM,114.08
TGT,135.05
TDY,471.02
AZO,3347.16
UDR,44.5
MPC,151.06
AXON,637.45
MTD,1270.69
PGR,247.27
STE,214.22
PNC,204.44
WTW,307.65
FMC,57.25
CTAS,210.14
CNP,31.38
BBWI,38.53
AKAM,98.78
NVR,8857.62
BRK-B,462.49
HSY,187.19
MCK,583.96
STLD,135.29
GIS,66.14
LVS,54.88
PH,677.93
VST,141.52
MO,55.49
CTVA,59.42
CNC,56.71
L,83.96
ZTS,176.71
ECL,247.05
EFX,260.55
RJF,160.91
BA,164.1
CSGP,76.43
EXC,37.32
BR,235.9
MCO,491.46
APH,72.61
HPQ,34.94
V,312.38
GDDY,204.85
KMI,26.89
PHM,125.34
FRT,112.76
PSX,125.62
NXPI,217.94
IBM,231.72
HAS,65.36
KO,62.91
LULU,397.1
NEM,41.49
DECK,202.12
TSCO,56.942
CE,69.65
FI,201.54
CVS,55.15
IFF,88.55
WFC,72.05
PWR,319.9
ROL,49.13
CMG,64.83
AWK,130.98
TFC,46.46
KKR,151.81
BMY,58.12
LIN,444.81
PNW,90.25
ES,60.54
UNH,565.19
URI,796.02
PPL,32.92
HUM,285.82
TFX,186.52
VLTO,106.39
JNJ,149.23
VLO,132.32
T,23.51
MAA,158.56
PNR,107.87
ESS,297.63
KMX,86.08
IPG,30.38
SPGI,512.15
MGM,36.52
GLW,48.37
ETN,358.49
MET,81.74
SOLV,69.72
UNP,237.09
AXP,302.11
OKE,104.34
PEP,159.84
LUV,33.44
NTRS,108.15
FDX,279.32
NUE,140.56
CBRE,135.88
BK,80.62
VTR,61.15
NSC,256.08
DG,82.39
GWW,1157.51
EW,73.39
ABT,115.5
