TROW,119.28
GNRC,167.17
FAST,78.14
CPAY,357.72
HII,198.27
ARE,101.37
BEN,21.9
AVY,193.06
KHC,30.97
AMD,126.69
BX,188.46
JKHY,178.08
PFG,78.67
ELV,373.3
APTV,58
VRTX,468.09
AAPL,251.04
RCL,243
DVN,32.59
TTWO,187.18
EPAM,243.37
NDAQ,80.46
WBD,11.6
F,9.99
ANET,116.53
WMB,53.97
ZBRA,406.9
PFE,25.25
PAYX,141.2
BA,173.17
INTC,20.83
HCA,309.6
AKAM,97.3
CSCO,58.35
CBOE,195.65
MPWR,628.62
HAL,27.87
AXON,649.3
JNPR,37.6
ABNB,132.2
EVRG,61.42
ENPH,71.62
BWA,32.98
EXPD,117.78
BKNG,5152.13
BG,80.85
BXP,80.57
HES,135.86
CLX,164.41
ROST,149.92
CFG,45.68
EQR,73.46
TEL,149.95
IQV,197.09
CDNS,313.49
QRVO,70.3
DECK,211.12
CDW,177.79
AME,189.38
WRB,59.71
SBUX,93.12
AMZN,232.93
ETR,74.76
KKR,156.12
BRO,104.39
ALLE,137.52
TER,129.48
PYPL,91.3
TSLA,463.02
WBA,10.18
PSX,116.29
CME,235.92
FE,39.9
DE,438.42
NKE,77.2
NEE,72.79
CAG,27.9
AJG,286
DD,80.07
AEE,88.73
HUBB,455.82
SYF,68.55
DLTR,70.03
APA,21.94
DVA,150.59
DTE,121.35
INTU,671.5
TPR,64.2
LIN,428.3
SBAC,212.28
MTCH,32.36
CI,273.26
QCOM,157.89
GILD,92.05
PARA,10.98
NEM,40.08
CAH,116.55
ULTA,424.79
GOOG,198.16
AON,361.75
LULU,389.74
AMCR,9.84
ICE,154.58
AMP,550.24
CTAS,211.8
BALL,57.83
MPC,138.19
ADI,216.31
AOS,71.89
BAC,45.47
ISRG,541.99
SW,54.7
AWK,128.91
CMI,366.97
KDP,33.12
NTRS,105.56
BBY,88.56
NXPI,218.18
IEX,224.08
SLB,39.88
AIG,72.09
MU,108.26
CTLT,63.48
GM,52.24
CINF,152.29
APH,75.35
WST,330.57
CZR,36.52
SMCI,33.44
ATO,140.45
REGN,724.87
GRMN,214.62
DHI,147.61
AMT,193.73
AMGN,266.5
XYL,120.78
STX,95.58
BDX,227.56
FI,203.38
COST,992.87
COR,229.82
GEN,29.73
T,22.84
BF-B,43.7
HLT,253
AAL,16.52
CBRE,137.93
EFX,273.5
ZBH,106.85
DLR,185.47
NVDA,132
CF,86.68
CPRT,61.11
JBL,134.99
EW,73.91
WY,29.65
BK,79.08
BR,231.92
NDSN,224.04
GEHC,80.29
EL,79.57
GOOGL,196.66
HBAN,17.26
MCHP,59.08
CRL,190.07
NTAP,126.1
MSFT,451.59
EMN,96.46
LDOS,152.5
EA,156.4
OTIS,96.19
MDT,81.35
CHD,105.82
EMR,130.19
IFF,87.15
SWKS,90.76
BAX,29.42
ADM,51.69
CCI,95.72
UDR,44.74
DGX,152.65
CB,275.72
GEV,337.71
CSX,32.94
HAS,60.82
CMCSA,38.86
PAYC,232.06
NUE,124.16
VICI,30.93
FMC,51.91
CMS,66.7
META,624.24
TRGP,183.4
LYV,137.83
DIS,112.11
SNPS,522.11
INVH,33.13
AVGO,250
WM,211.64
DRI,167.57
MSCI,618.38
EQT,44.82
PCAR,112.33
CRWD,388.2
DAY,77.39
JCI,84.02
NWSA,28.65
STLD,121.71
CHRW,110.11
D,53.53
CEG,239.3
ALB,99.54
MKC,80.17
O,54.58
DOV,199.75
ROK,296.09
FIS,83.05
RMD,241.02
L,84.03
BRK-B,455.2
VRSN,195.2
RL,231.66
ECL,248.4
SWK,82.79
EOG,124.62
TSCO,55.304
HSY,178.2
V,315.89
ALL,195.02
KO,62.55
FTV,76.85
RTX,118.11
HSIC,75.14
CAT,378.92
STZ,232.92
DXCM,76.41
VTRS,12.53
TAP,59.6
DFS,176.68
ODFL,198.89
ESS,299.05
VZ,40.88
RF,25.18
ED,91.26
MOH,295.48
C,71.49
PTC,200.07
KVUE,22.07
HPE,21.85
TMUS,229.47
OMC,90.89
VMC,277
MKTX,232.92
UPS,128.55
AIZ,217.33
SJM,112.78
SYY,79.25
EG,357.77
FCX,40.74
HOLX,72.44
APD,306.72
URI,764.9
SPG,181.93
HWM,113.28
PNC,200.53
LVS,52.49
NVR,8512.39
TYL,614.36
WFC,71.98
VST,145.33
HST,18.66
EIX,81.17
GPC,118.58
JNJ,143.85
GLW,48.18
OKE,102.85
PHM,117.04
K,80.66
AFL,103.81
IP,55.79
FDX,283.44
MCO,489.2
CSGP,75.22
USB,51.36
DOC,20.71
NOC,482.6
YUM,135.05
TGT,132.45
RVTY,115.17
NOW,1129.93
WAB,202.3
MTD,1260.73
FITB,45.61
IR,99.85
MGM,35.28
CTSH,80.7
HRL,32.34
DG,75.27
NSC,242.82
VLO,125.07
ETSY,61.61
VRSK,281.36
ORLY,1268.86
