KDP,33.81
VZ,42.08
FFIV,261.57
ON,67.11
NWS,31.85
AMD,130.6
SWKS,89.64
TEL,151.32
CRWD,365.5
CPT,120.95
DLR,187.13
UAL,95.97
ANSS,341.58
ALLE,139.25
PYPL,89.4
IEX,224.98
LKQ,38.37
FTV,76.83
FDX,283.69
AON,362.72
MSCI,635.99
VICI,31.09
TSLA,418.1
CBOE,199.85
BDX,227.17
PFE,25.37
ANET,106.88
IVZ,18.39
DXCM,78.93
TTWO,189.64
REG,75.31
MHK,130.4
NWSA,28.98
EXPD,119.75
BIIB,155.33
WFC,70.8
GDDY,208.91
DAY,77.53
CDW,178.05
KHC,31.55
DHR,234.5
BWA,35.05
VRSK,285.3
FOXA,47.34
INTC,20.78
GNRC,173.62
TROW,120.96
CSCO,58.85
MTCH,30.58
CFG,45.54
MPWR,605.45
EBAY,63.9
IP,54.86
SBAC,216.05
AJG,281.19
IDXX,437.18
ELV,378.39
AVGO,180.66
AEP,92.85
CTLT,63.05
HCA,311.99
BALL,57.99
HBAN,17.17
ABNB,137.47
AFL,104.38
AMZN,228.97
LDOS,152.98
CMI,370.57
HII,190.85
ROK,302.92
AAPL,247.96
TRMB,74.87
ZBH,106.84
SPG,177.2
EXPE,184.56
ICE,156.55
POOL,369.54
SYY,79.76
EQR,73.79
TSCO,57.054
F,10.39
ZBRA,407.64
WBD,12.49
INCY,70.83
NDAQ,80.87
KEYS,168.35
BEN,22.1
PANW,200.105
CMCSA,40.24
SNPS,511.73
HAS,64.05
BG,83.59
WBA,9.73
MNST,52.92
GOOGL,191.96
ORLY,1269.72
WMB,55.19
XYL,121.07
KO,63.84
MU,98.24
WST,331.62
BX,190.3
EIX,81.62
BXP,79.94
NVDA,137.34
DFS,175.64
UBER,61.41
ORCL,175.32
PARA,11.63
NDSN,229.11
HIG,110.92
VRSN,199.1
PNC,202.31
ULTA,423.91
CRM,358.03
FANG,162.23
ROST,153.88
INVH,33.18
VST,145.08
ISRG,544.72
CPAY,361.55
VTRS,12.82
AES,13.52
AIG,72.46
GRMN,215.97
CHTR,388.45
MSFT,449.56
HUBB,455.34
QCOM,158.24
PODD,271.73
MO,54.99
LRCX,75.58
AEE,89.79
APD,310.89
TPR,61.49
CI,282.96
TFX,183.31
BAX,30.84
AZO,3340.48
CHD,105.41
AVB,227.93
AVY,197.67
CL,93.56
DVA,153.9
FCX,42.08
CB,275.38
IFF,88.1
FE,40.32
FMC,54.5
JNPR,37.3
DLTR,70.83
EXC,36.83
PAYX,141.19
SBUX,97.82
BR,235.89
ARE,102.67
ED,92.61
XEL,68.49
CAH,117.46
SMCI,37.93
LULU,389.33
STLD,126.91
PTC,201.3
TECH,76.68
EFX,265.29
LYB,76.18
AOS,72.63
FI,204.85
EVRG,62.12
AMP,547.83
DECK,203.68
AKAM,100
PFG,79.29
HES,141.07
DE,439.48
TRGP,185.57
CNC,58
OKE,104.47
CSX,33.68
ADBE,474.63
EQIX,975.3
ADI,217.72
COF,184.75
BK,79.57
DIS,114.9
DGX,156.07
GD,263.04
WTW,308.37
PM,127
REGN,740.97
COST,988.39
CSGP,78.25
EW,73.97
CMS,67.03
APTV,58.54
NCLH,26.81
CE,68.85
TMUS,233.27
WY,30.4
GEN,30.02
TFC,45.72
DHI,151.21
AMT,197.85
SYF,68.53
GOOG,193.63
BMY,56.28
COR,232.12
ESS,302.3
WM,214.45
CBRE,139.69
TXN,191.71
CCL,26.18
NTRS,105.39
AAL,17.24
MRNA,42.82
BRO,103.66
META,630.79
NFLX,925.55
EQT,45.86
PEG,85.95
CNP,31.91
JKHY,180.55
MTB,199.95
UDR,44.82
BLK,1058.82
TDY,478.96
KKR,155.75
RTX,116.05
IT,514.13
DPZ,464.89
INTU,672.25
CRL,194.27
PH,682.57
FOX,44.96
CARR,73.54
IRM,112.92
CTAS,211.59
DTE,120.78
VRTX,464.12
WYNN,93.47
PCAR,112.8
BA,167.75
ECL,248.81
BRK-B,458.63
NTAP,123.51
CHRW,114.06
ALL,192.3
DVN,34.13
BSX,90.42
LH,231.84
CPRT,62.08
WAT,383.03
PSA,320.79
MMM,129.75
EOG,126.57
AMAT,169.08
LMT,496.58
DUK,109.16
LEN,155.47
TT,399.66
WELL,128.44
MSI,469.92
HWM,113.7
CDNS,308.22
CAG,28.07
MKC,81.41
AME,188.45
LNT,60.47
COP,100.91
RCL,244.15
MCHP,61.5
ALGN,235.72
MTD,1276.92
MS,127.91
KR,63.3
SRE,87.93
PPL,32.29
ADP,298.75
EMR,131.16
MA,532.41
ACN,360.18
LLY,782.35
NKE,77.96
HST,18.82
VMC,278.11
XOM,111.82
NI,36.53
OMC,90.16
FAST,79.04
NEE,73.22
MCK,579.29
KMB,130.89
JPM,241.53
WRB,60.48
BBWI,37.4
FTNT,98.6
CTRA,25.66
UPS,128.98
ROL,48.77
RSG,210.13
MPC,146.28
PG,170.85
GS,591.61
USB,51.1
ETR,74.135
EL,81.02
GEV,329.91
ADM,53.08
AIZ,217.62
FIS,84.91
MCD,296.63
STT,100.61
SW,53.45
CVX,154.71
RL,226.06
AXON,636.41
ETN,358.64
PKG,239.09
GL,104.51
VLO,129.68
QRVO,69.64
PHM,120.69
OTIS,98.27
BAC,46.08
MKTX,236.21
HPE,21.83
RMD,242.51
HRL,33.04
IR,101.42
JBHT,181.15
C,71.43
DRI,164.99
MMC,215.92
BBY,88.4
TER,120.95
SCHW,82.85
MAR,289.99
KLAC,646.6
TMO,525
TXT,81.09
DOW,41.28
MAS,79.23
CEG,239.02
APA,22.94
GIS,66.08
ENPH,73
GPN,115.77
BKR,42.33
RJF,160.37
IPG,29.78
MDLZ,62.63
SO,83.37
STX,97.64
EXR,158.92
HSY,183.95
GM,52.3
GILD,92.38
MRK,101.25
MOH,297.18
ABBV,173.19
LIN,438.5
VTR,60.04
LUV,33.23
MOS,26.66
FRT,113.48
A,140.91
HD,414.42
AMCR,9.99
LW,74.23
HSIC,77.03
EPAM,250.07
IBM,232.26
MET,83.22
CCI,98.77
STZ,239.45
TDG,1240.52
CMG,66.16
KMI,26.9
PRU,120.61
TJX,126.42
FITB,45.53
CTSH,80.37
CLX,164.65
KMX,86.78
KEY,18.06
FDS,488.61
DAL,61.63
SOLV,70.01
SNA,355.64
NRG,95.14
WMT,94.09
UNH,515.76
HOLX,75.09
ODFL,203.04
JBL,133.64
PEP,158.9
WDC,65.99
RF,25.05
LVS,53.8
CME,235.95
L,83.95
CAT,380.78
SWK,82.71
NEM,41.56
GWW,1149.01
SYK,375.06
MLM,556.82
GE,164.83
O,55.14
JCI,83.33
KIM,24.49
PAYC,240
ABT,113.86
GEHC,81.63
KVUE,22.32
WAB,201.97
SLB,41.1
MGM,36.8
ADSK,309.34
MDT,82.73
PWR,336.1
PLD,111.65
TSN,61.2
EMN,99.74
EA,162.59
CPB,42.92
ALB,103.3
YUM,138.64
NOW,1148.42
CVS,49.58
ROP,548.03
PCG,19.92
LYV,135.84
EG,362.62
HLT,255.9
UNP,233.71
GPC,121.78
PNW,88.71
PNR,108.29
APH,73.6
JNJ,146.24
