IP,53.65
FI,206.27
DECK,205.76
BK,77.11
ETSY,53.83
ATO,138.93
LULU,384.05
WBA,9.26
AMT,181.92
ED,89.16
VLTO,102.01
GOOGL,191.24
COO,91.43
AEE,89.62
EQR,71.16
TECH,72.29
CBRE,130.27
BR,225.5
ADM,50.07
COST,922.21
NVDA,137.49
DVA,149.79
PLD,105.1
MTCH,32.8
WY,27.89
BXP,74.17
NXPI,207.47
PARA,10.34
VTRS,12.38
LDOS,143.17
ITW,254.83
BAX,28.63
CAT,363.01
CTSH,76.75
CL,90.79
CSGP,71.82
GRMN,207.46
DE,424.64
CZR,32.82
JNPR,37.35
BLDR,143.37
AOS,68.02
VST,140.09
DGX,150.97
SBUX,90.58
EXPE,186.49
IPG,27.79
AAL,17.62
UNH,507.8
ULTA,435.4
FCX,38.16
PSX,111.99
CRWD,349.31
CSCO,59.19
CFG,43.56
AMZN,221.3
NFLX,900.43
EA,146.54
GEHC,78.6
EVRG,61.52
MDLZ,59.56
MKTX,225.3
FITB,42.72
HSIC,69.17
TFC,43.37
PODD,263.36
HES,130.71
TSCO,52.59
GOOG,192.69
FOXA,48.84
ROP,519.87
REG,73.41
DHI,139.56
HUBB,419.19
APA,22.42
CDNS,301.86
MU,85.31
EXC,37.63
MNST,52.53
GILD,92.01
CF,84.03
APD,288.69
AXON,604.32
CAH,117.92
SYF,65.05
FE,39.64
APTV,60.11
NDAQ,77.4
IVZ,17.48
NWS,30.33
NTAP,116.49
AFL,102.97
HST,17.78
ICE,149.37
ALL,192.55
BRK-B,452.16
ABNB,131.81
ADP,292.97
TSLA,417.41
CPT,114.77
MCHP,57.12
PPL,32.39
EQIX,935.93
MSFT,424.83
SWKS,88.42
PFE,26.42
ACN,352.49
ARE,97.8
PAYX,139.96
EMR,124.26
TEL,142.87
INTU,630.3
PTC,183.66
DLR,176.22
VRSK,275.74
AVGO,235.58
T,22.61
ON,63.46
PM,120.01
ORLY,1179.92
BWA,31.64
EMN,90.81
WRB,58.52
CPAY,337.57
AMCR,9.34
KKR,148.39
L,84.39
INTC,19.82
WTW,313.24
KEYS,161.17
VRSN,205.1
KO,62.03
WDC,59.62
QCOM,154.58
AME,180.74
CRL,183.42
IQV,197.45
WELL,124.92
AMD,122.44
AON,357.97
LYV,131.01
ESS,282.8
KDP,31.96
FAST,71.92
GPC,115.82
AJG,284.46
STLD,113.8
ALLE,130.97
OKE,100.78
MMC,211.98
PFG,77.23
WYNN,85.83
WMB,54.16
FFIV,252.48
NWSA,27.48
ELV,368.8
CE,68.22
HII,188.41
GNRC,154.74
MRNA,39.38
FTNT,95.13
BRO,101.99
SMCI,30.68
INVH,31.83
FOX,46.08
NCLH,25.75
EFX,255.22
FTV,75.04
CTAS,183.68
META,591.24
SNPS,486.74
LYB,73.18
XEL,67.59
PEP,151.72
XYL,116.28
ETR,75.75
AAPL,252.2
MPWR,603.65
SW,53.62
JKHY,175.08
CBOE,195.93
EOG,120.58
AIG,72.55
DXCM,78
XOM,105.76
SBAC,203.32
COR,224.71
BEN,20.11
MPC,135.6
WST,328.82
BG,76.89
TXN,187.96
PANW,184.2
AVY,187.24
DVN,31.97
TRGP,177.76
WM,202.27
MSCI,599.65
ZBH,105.4
CAG,27.54
TPR,65.82
FANG,160.98
SOLV,66.05
BDX,226.51
TTWO,184.54
REGN,702.59
SYK,362.26
QRVO,69.73
OXY,48.46
EW,74.24
AMGN,259.3
TRV,239.87
EBAY,62.06
CHRW,103.48
HAL,26.96
YUM,133.52
GEV,330.26
ORCL,166.91
JNJ,143.34
PG,167.09
ZBRA,383.85
MAS,72.52
DFS,172.44
STT,98.28
MTD,1219.92
PCAR,103.61
TT,370.86
GL,109.95
SCHW,73.93
LUV,33.56
AMP,530.54
STZ,219.66
FIS,80.59
DAY,72.49
MCD,289.6
ROK,285.64
UBER,60.77
PYPL,85.43
ETN,332.38
RL,232.22
GM,53.66
PGR,239.6
CI,275.14
LRCX,72.15
IEX,208.83
TGT,135.05
ENPH,70.19
ROST,151.5
HRL,31.2
NKE,74.65
LHX,208.94
MLM,520.25
BBY,85.85
SPGI,498.02
UAL,98.21
CNP,31.83
ABBV,176.2
TMO,518.84
V,315.31
MCO,473.53
SNA,339.96
CSX,32.15
ACGL,91.89
KMB,130.62
RJF,155.33
KMI,27.36
CCL,25.05
LLY,773.84
USB,48.25
LVS,50.7
BMY,56.06
NOC,466.52
CINF,143.14
AZO,3185.71
POOL,339.32
DUK,107.71
KHC,30.36
UHS,178.37
NRG,92.15
ABT,112.8
CTVA,56.56
AMAT,163.64
TYL,579.04
NUE,115.86
RMD,229.5
RTX,115.22
WMT,90.57
DAL,60.72
TROW,113.86
PAYC,204.44
CMG,60.09
BX,172.05
MMM,129.13
SHW,338.75
KIM,23.23
MDT,79.61
AIZ,212.27
EXPD,110.8
SLB,37.81
LW,64.97
PNR,100.38
VZ,39.6
UPS,125.32
HBAN,16.33
OMC,85.82
JBHT,170.33
HCA,298.42
BF-B,37.72
PKG,224.96
BBWI,38.88
UNP,227.79
O,52.73
ADSK,297.53
CMI,348.41
CVS,43.94
DPZ,420.72
DRI,186.77
HLT,248.2
EL,74.19
MOH,289.38
PSA,295.81
STE,205.08
BALL,54.99
EIX,79.68
FRT,110.92
NOW,1067.7
VMC,258.16
DOW,39.44
CRM,335.74
SPG,170.87
ODFL,177.28
EPAM,234.68
ECL,234.52
LKQ,36.22
F,9.88
COP,97.09
TDG,1279.91
MRK,98.37
WAT,370.94
D,53.87
WEC,94.21
KMX,82.06
CVX,143.07
C,70.39
ANSS,337.92
VICI,29.01
MSI,463.59
DHR,229.65
PCG,20.13
BKR,40.94
DOV,186.32
INCY,68.42
AWK,124.24
CARR,68.23
NI,36.7
CMCSA,37.39
CPB,41.42
HPQ,32.63
HAS,55.71
TER,126.7
RCL,232.75
SJM,109.88
CDW,173.35
PHM,108.86
GD,263.38
APH,69.5
SWK,79.83
NEE,71.76
AKAM,95.56
FDS,482.68
CLX,161.42
MET,81.51
BSX,89.68
ALGN,206.58
RSG,201.19
CPRT,58.13
ZTS,162.24
PNW,84.8
SYY,76.36
HD,389.43
JCI,79.14
LNT,59.33
CME,231.53
ES,57.3
NEM,37
TMUS,220.66
COF,177.93
RF,23.66
TFX,177.05
MGM,34.35
TXT,76.56
VTR,58.51
OTIS,92.57
HUM,254.26
GPN,110.83
PRU,118.15
PNC,192.53
ISRG,526.96
HOLX,72.27
URI,705.99
A,134.42
CHTR,343.18
DD,75.95
MTB,188.56
LH,228.85
BKNG,4990.87
TRMB,70.43
MAR,280.31
STX,86.53
MAA,153.04
UDR,43.07
CTRA,25.52
CEG,226.32
FMC,48.45
MA,525.55
TSN,57.14
TAP,56.88
ALB,86.14
LOW,246.73
IRM,103.69
KEY,17.11
MHK,118.54
GS,573.55
DLTR,74.77
BIIB,150.19
KLAC,633.64
SRE,87.35
MS,125.75
MKC,75.45
BAC,43.91
CMS,66.63
GEN,27.38
DIS,110.8
KVUE,21.18
BIO,326.34
VLO,119.59
HWM,110.28
EG,359.68
FSLR,178.07
HPE,21.4
NTRS,102.74
AXP,297.33
ADBE,445.8
VRTX,399.35
HIG,109.27
IBM,220.25
GWW,1058.21
HON,226.6
PEG,84.47
AVB,219.79
MO,52.08
LIN,417.66
K,80.82
WFC,70.41
ANET,111.45
FDX,280.55
RVTY,111.31
PWR,318.98
NSC,233.49
AEP,92.06
DTE,120.55
IFF,83.96
WAB,190.95
GE,168.1
CNC,60.36
NDSN,208.83
PH,636.82
CB,275.41
ADI,212.56
SO,82.38
JBL,143.76
IR,90.52
KR,61.23
PPG,119.09
BA,176.55
CCI,89.78
DOC,19.98
IDXX,412.75
BLK,1027.43
MCK,570.75
J,133.5
DG,75.69
TDY,465.23
TJX,121.09
HSY,168.67
EQT,46.59
AES,12.65
LMT,483.37
JPM,239.32
WBD,10.51
CHD,104.62
FICO,2013.65
GDDY,199.45
ROL,46.41
GLW,47.34
GIS,63.37
EXR,147.25
LEN,136.2
MOS,24
NVR,8176.46
IT,485.45
