TFC,44.46
BK,68.22
MAA,162.37
GPN,111.01
VTR,62.11
MRNA,77.4
HOLX,81.24
INTC,22.04
DG,82.97
ACN,341.95
CNC,78.83
EMR,105.39
NVDA,119.37
AEE,82.51
MDT,88.58
DUK,113.95
DVA,150.92
CRL,197.75
CFG,43.05
AMCR,11.44
MKC,80.03
CAT,356.1
UHS,237.97
LDOS,158.51
MNST,47.13
V,276.37
PPL,31.91
ALGN,237.22
KIM,23.26
CLX,158.31
WAB,169.57
ZBH,115.46
EA,151.82
HIG,116.1
HCA,395.59
AWK,143.12
EQR,74.88
D,55.9
CHD,101.88
IR,91.45
SMCI,437.7
ES,67.53
MSFT,417.14
SYF,50.26
WMB,45.77
CPRT,52.96
SHW,369.37
MRO,28.65
BLK,901.81
GOOGL,163.38
RVTY,122.54
GPC,143.26
BX,142.36
PNC,185.09
VRSK,272.82
AMZN,178.5
USB,47.23
FIS,82.45
PEP,172.88
CTLT,60.96
ETSY,55.09
ON,77.87
A,142.92
PAYX,131.2
FOXA,41.37
TT,361.66
GILD,79
HPE,19.37
MKTX,242.39
EW,69.96
QRVO,115.89
HON,207.91
AMT,224.06
BAC,40.75
CINF,137.03
KLAC,819.43
AMAT,197.26
AON,343.72
MPWR,934.68
ACGL,113.09
LW,61.92
WMT,77.23
APTV,71.53
CNP,27.3
EXPD,123.41
DLR,151.61
CMS,67.86
GNRC,156.53
CMCSA,39.57
COP,113.79
ZTS,183.49
CZR,37.64
MSI,442.04
PANW,362.72
APA,28.49
AME,171.05
HES,138.06
ABNB,117.31
EXC,38.09
ANSS,321.42
IPG,32.61
AVB,225.73
AVY,221.85
PKG,209.54
CMI,312.85
GDDY,167.41
L,81.94
JPM,224.8
PM,123.29
CHRW,103.51
OTIS,94.69
EXR,177
PEG,80.75
F,11.19
CDW,225.64
WRB,59.7
TEL,153.6
GOOG,165.11
TRGP,146.9
TFX,245.17
PCG,19.7
KMX,84.55
AAL,10.62
CE,130.6
NEM,53.39
MTB,172.11
ARE,119.57
LRCX,821.01
ALLE,138.84
ICE,161.55
PHM,131.65
SW,47.42
CEG,196.7
INCY,65.66
LVS,38.99
FE,43.92
IQV,251.55
PLD,127.82
KKR,123.77
HPQ,36.18
DECK,959.29
FMC,64.58
CME,215.74
CCI,112.02
CVX,147.95
OXY,56.98
QCOM,175.3
EMN,102.37
ED,101.56
SPGI,513.24
EIX,87.03
MCHP,82.16
FI,174.6
HII,282.77
AJG,292.57
META,521.31
TDY,432.8
AMD,148.56
FFIV,203.15
WM,212.04
BAX,37.94
NI,33.06
PARA,10.47
AEP,100.28
VTRS,12.08
CRWD,277.28
IVZ,17.09
LYV,97.67
BEN,20.24
UBER,73.13
HBAN,14.97
FOX,38.43
NWS,29.43
AAPL,229
DOC,22.28
CSCO,50.54
NCLH,17.89
IP,48.42
RF,23.42
FDX,298.77
AMGN,333.83
COF,146.93
AOS,83.72
BDX,242.41
LIN,478.25
ETR,120.69
WBD,7.84
ROST,150.61
TECH,73.99
WY,30.49
PNW,87.52
AIG,77.05
CBRE,115.14
NEE,80.51
WELL,120.68
MMC,227.51
PFE,29.01
ALB,90.25
OKE,92.36
INVH,36.84
KMI,21.57
DTE,125.02
BXP,75.22
BLDR,174
TAP,53.97
BSX,81.79
CI,361.81
O,62.11
BBY,100.4
DOV,186.03
FANG,195.11
BG,101.38
EXPE,139.09
FITB,42.69
DHR,269.31
AVGO,162.82
HSY,193.06
HST,17.7
DAL,42.49
GD,299.36
CTSH,77.77
CDNS,268.93
SCHW,65.1
DE,385.74
MLM,534.16
BKNG,3909.23
EQT,33.51
ESS,301.79
YUM,134.92
PPG,129.73
LNT,58.27
HLT,219.64
ALL,188.94
GWW,984.92
JBL,109.28
HAS,68.16
DHI,188.76
MGM,37.59
CBOE,205.4
ELV,556.89
MAR,234.69
CARR,72.78
SRE,82.18
NTAP,120.72
PSA,343.72
TRV,228.07
CPB,49.72
APH,67.45
ADI,234.84
SO,86.4
BKR,35.17
IDXX,481.33
ADP,275.91
RJF,119.57
GRMN,183.29
CB,284.18
JKHY,173.03
XOM,117.94
MA,483.34
COR,239.57
EQIX,834.36
CAH,112.72
GE,174.62
RCL,164.62
AXON,364.97
TDG,1373.21
MET,77.48
KDP,36.61
UNH,590.2
WST,313.63
UNP,256.09
FTV,74.4
FCX,44.28
ATO,130.74
APD,278.85
KEYS,154.12
ETN,306.93
CPAY,315.55
DXCM,69.34
STX,99.55
GM,49.78
HSIC,70.55
VST,85.43
COO,105.73
PYPL,72.43
STE,241.1
WBA,9.25
FTNT,76.71
T,19.9
MCO,487.74
BR,212.86
EOG,128.82
AFL,110.36
AKAM,101.84
KEY,17.06
HUBB,399.92
CSX,34.27
DGX,156.97
BIIB,204.76
J,150.88
AMP,449.44
LYB,98.7
BRO,105.13
CL,106.5
ODFL,192.8
TSLA,214.11
ORLY,1129.97
PSX,140.31
NOC,523.21
ADSK,258.4
XYL,137.53
COST,892.38
EFX,307.13
CSGP,77.3
JNPR,38.88
ULTA,352.84
DVN,44.78
ORCL,141.29
LOW,248.5
CMG,56.08
FAST,68.28
HD,368.5
STT,87.1
HUM,354.47
NXPI,256.36
MHK,155.14
STLD,119.51
PCAR,96.18
LH,229.89
DPZ,414.21
MPC,177.12
TYL,587.87
KHC,35.43
PTC,179.09
LEN,182.06
DD,84.25
RL,171.26
WYNN,76.88
CF,83.09
BALL,63.81
KVUE,21.95
TRMB,56.69
ADBE,574.41
GLW,41.85
VICI,33.48
GEHC,84.82
MTD,1439.08
XEL,61.23
MDLZ,71.81
IFF,103.99
MOH,349.79
DOW,53.58
LUV,28.92
CTAS,805.12
MAS,79.56
EPAM,200.76
DFS,138.71
ISRG,492.63
GIS,72.29
EL,91.66
BWA,34.07
RSG,208.21
MOS,28.57
IEX,206.48
NFLX,701.35
TROW,106.04
STZ,240.71
EG,392.24
MU,96.24
ENPH,121.04
DIS,90.38
HRL,32.55
SYY,77.97
URI,741.26
LULU,259.47
JNJ,165.86
PFG,81.42
LKQ,41.59
MSCI,580.59
IRM,113.26
WEC,93.03
MTCH,37.21
CVS,57.24
SLB,43.99
GL,105.05
SYK,360.42
VZ,41.78
REGN,1184.69
NDSN,256.56
WDC,65.59
VMC,245.21
KO,72.47
POOL,351.62
IT,491.96
SWKS,109.59
TGT,153.62
TPR,40.97
BBWI,30.76
DAY,57.17
WAT,346.35
JBHT,173.2
TSCO,267.55
CPT,125.2
RTX,123.34
CTRA,24.33
DRI,158.15
VLTO,112.43
K,80.61
INTU,630.26
ROK,272.03
BRK-B,475.92
CTVA,57.3
BA,173.74
CAG,31.2
UPS,128.55
UAL,44.04
GS,510.25
MCK,561.08
IBM,202.13
REG,72.69
LHX,236.67
AIZ,196.35
CHTR,347.54
NWSA,28.33
SJM,114.68
TER,136.73
ABBV,196.31
PODD,202.77
SOLV,64.11
FDS,422.84
BIO,337.32
PRU,121.16
VRTX,495.89
SNPS,519.58
EVRG,59.14
MMM,134.69
PNR,88.69
TMUS,198.72
ROP,554.41
ADM,60.99
ROL,50.18
TJX,117.27
PWR,275.13
HWM,96.66
MCD,288.66
PH,600.2
FSLR,227.37
WFC,58.47
SPG,167.35
OMC,100.43
NTRS,91.21
CRM,252.9
FICO,1730.27
NOW,855
NSC,256.16
NDAQ,72.08
ITW,253.18
SWK,102.36
TXT,91.2
GEN,26.46
MRK,118.45
MO,53.77
FRT,115
UDR,44.51
PGR,252.2
VLO,146.73
DLTR,84.49
WTW,292.11
EBAY,59.1
TTWO,161.71
ECL,253.18
NRG,85.01
SBAC,226.66
SNA,283.74
SBUX,94.57
VRSN,183.9
AZO,3181.48
BMY,49.95
LMT,568.1
NKE,83.32
TMO,615.07
TXN,214.34
KMB,144.66
ZBRA,345.38
PAYC,162.78
ANET,353.38
JCI,72.85
TSN,64.31
RMD,245.02
HAL,31.09
AXP,258.65
MS,103.61
KR,53.21
AES,17.13
PG,171.54
NUE,151.91
BF-B,45.59
CCL,16.5
C,62.64
GEV,201
LLY,960.02
ABT,113.27
NVR,9172.46
