ICE,156.06
GM,57.41
QCOM,163.41
MHK,141.82
TER,108.33
PYPL,86.4
F,11.1
AVGO,176.22
AES,13.45
CPRT,57.18
QRVO,67.27
MU,104.1
CMS,68.1
TDG,1355.42
AJG,295.27
HST,17.99
INTC,24.16
ANET,395.55
ALB,102.8
EXR,162.56
VRSN,184.04
EMN,100.49
BBY,90.2
AMD,143.63
KEYS,161.21
WST,327.68
ADP,307.91
EXPD,118.75
WMT,84.99
FANG,179.91
NCLH,27.87
CLX,164.79
SRE,92.2
AXON,595.18
NEE,74.26
ADBE,526.42
INVH,33.43
STLD,144.35
LYV,129.67
HAL,30.19
ARE,108.33
DIS,100.99
DAY,78.96
CMCSA,44.04
HSIC,67.46
SNPS,553.47
BX,180.66
JKHY,177.11
CEG,228.7
CHRW,109.09
ZBH,109.94
PAYC,228.89
HPE,21.73
LVS,49.26
AMZN,208.91
TRGP,194.31
AON,383.66
L,82.97
ADSK,309.73
DVN,38.34
BF-B,40.66
POOL,356.48
VZ,40.4
AMAT,186.61
DHR,239.6
TTWO,180.55
KEY,19.18
TEL,153.37
BLK,1036.35
CTAS,224.73
ABNB,133.2
KMI,27.18
MNST,56.02
ZBRA,402.69
DOW,45.04
COR,248.79
ROP,564.77
SWKS,87.04
CDW,191.91
DUK,111.88
CFG,46.42
SLB,44.33
DLTR,62.27
HOLX,79.76
SBAC,219.6
CRWD,343.5
EXPE,182
AWK,132.43
BA,145.17
DPZ,440.6
FMC,55.94
PM,124.22
APH,71.99
AAPL,224.23
ABBV,171.09
NKE,76.66
EL,62.74
REG,73.48
UDR,44.27
KO,63.2
PFE,26.19
BG,87.46
GNRC,190.32
BSX,88.72
CRM,341.15
HLT,250.6
BBWI,31.56
ODFL,226.32
CAG,27.68
DOV,202.35
HWM,113.58
CPAY,374.48
ON,70.23
KIM,24.68
VICI,31.2
CTVA,57.13
MSFT,423.03
CHTR,392
AFL,110.65
TSLA,328.49
MCHP,67.3
UBER,71.37
JBHT,192.54
NDAQ,79.13
GPC,122.7
YUM,134.61
EPAM,245.75
LYB,83.6
MMC,225.17
MDLZ,66.52
HON,233.91
CTLT,59.25
JCI,85.16
RCL,237.42
XEL,68.61
AEP,92.96
FE,41.5
MKTX,271.63
DLR,180.79
CMI,355.08
ROST,140.31
ISRG,537.07
SMCI,21.7
ELV,412.92
K,81.03
CBOE,199.47
FOXA,46.9
TGT,155.65
LRCX,75.7
IBM,210.86
CI,339.87
CSGP,75.41
APD,311.12
DAL,64.05
PANW,398.02
KHC,32
AVB,230.21
MRK,98.58
PARA,11.45
WY,30.68
PODD,275.1
CINF,151.18
PTC,192.92
CME,226.31
MRNA,43.47
ETR,149.23
AKAM,90.08
EA,162.87
GOOG,183.32
MET,82.2
HES,140.79
BXP,79.03
ACGL,101.12
TFC,46.66
PAYX,148
FOX,43.65
TXN,212.78
DTE,120.07
SYF,65.12
DFS,177.77
ENPH,60.09
EBAY,61.5
RF,26.18
ORCL,189.58
NOW,1048.29
NEM,41.58
COST,932.38
NXPI,224.79
APA,21.87
SBUX,98.8
HIG,117.9
PPG,121.75
CTSH,81.74
ROL,51.08
VRSK,287.92
CAH,123.51
BDX,231.27
TPR,51.17
ATO,146.82
AME,194
MPC,155.21
TECH,74.41
DVA,158.04
AIG,74.86
PNC,211.04
PEP,164.34
HAS,63.42
NTRS,106.95
PG,165.84
WBD,9.22
CE,75.71
EQT,43.78
AAL,13.91
TSCO,279.19
ESS,300.81
DE,393.75
BR,226.86
META,584.82
CNC,58.6
FI,214.06
RJF,162.27
EXC,38.16
LUV,32.03
WBA,9.01
SWK,87.48
BKNG,5022.92
IR,104.23
SCHW,78.19
DOC,21.79
RTX,123.37
LDOS,201.27
ADI,219.55
AXP,288.51
GILD,94.35
WMB,56.74
