ED,98.96
CCI,103.47
CL,90.22
TMUS,232.19
DECK,164.77
SBUX,96.08
WY,31.42
HUBB,472.12
LULU,313.14
AXP,295.16
GPC,123.28
HON,216.4
NFLX,780.21
MGM,37.43
WBD,8.38
BMY,55.28
MDT,90.11
AOS,76.21
WBA,9.23
CPB,46.24
CBRE,129.4
NXPI,231.38
TSCO,288.95
COST,899.25
K,80.94
BAX,36.11
SMCI,22.7
OXY,51.39
WDC,69.91
CINF,149.68
AAL,14
CF,83.08
GLW,48.24
JNPR,39.01
BALL,60.27
AMT,197.47
AMGN,321.79
BXP,80.95
DG,77.41
GRMN,209.67
EFX,264.21
IPG,30.38
HES,142.57
META,572.05
PEP,164.71
BAC,45.41
ACGL,101.7
GOOG,178.33
AMCR,10.2
LIN,462.63
LDOS,194.2
IFF,87.57
EIX,81.17
ATO,138.88
ZTS,170.37
COO,103.78
VTRS,11.61
GE,180.76
EA,157.96
CMG,57.69
CI,315.22
T,22.32
PWR,310.82
HBAN,17.52
NVDA,145.61
FSLR,194.02
BR,219.46
CNC,62.56
ADI,226.25
GOOGL,176.51
ETR,146.06
GILD,91.69
TXN,214.97
BRO,110.81
UDR,43.27
HPE,21.33
MA,521.13
AEE,87.77
GIS,65.99
PSX,127.9
NI,35.16
CAT,416.88
OTIS,100.56
AMD,145.1
DVA,147.07
MRNA,51.81
PEG,83.81
KLAC,669.66
TER,109
LYB,86.43
DIS,98.89
SW,53.21
IVZ,18.59
FOX,42.38
TRGP,186.04
ECL,244.71
MPC,155.25
AME,190.32
INCY,80.95
SOLV,74.14
AIZ,206.37
CVX,157.72
ISRG,515.55
ALLE,140.93
AMAT,187.52
BBWI,31.75
XOM,121
TEL,154.74
VICI,31.11
ABNB,140.91
EMR,126.86
CSX,36.88
MSFT,420.18
EOG,127.2
UAL,87.58
GDDY,175.81
INVH,33.36
NDSN,264.36
JPM,247.06
WMB,55.33
UBER,74.36
AES,14.2
LRCX,76.78
MDLZ,66.37
CTSH,79.4
CDW,202.79
EQIX,890.82
VRTX,493.64
LMT,551.82
CARR,75.38
UHS,203.52
DXCM,68.61
TROW,121.31
CNP,29.02
HST,17.99
PYPL,81.41
MCHP,73.75
COR,245.38
WFC,72.47
PNC,204.97
CRWD,320
PFE,27.36
MU,111.83
SPG,173.61
ABBV,201.2
FTV,74.29
MAR,276.26
NDAQ,77.59
STLD,154.32
NKE,75.32
MSCI,574.82
TECH,75.83
LNT,57
EXPD,119.41
BA,147.16
GEHC,86.78
LYV,125.99
CBOE,201.36
ICE,155.79
APH,72.17
O,57
GM,55.05
AMZN,207.09
EQR,71.38
APA,24.73
TSLA,288.53
INTC,25.05
REG,72.82
DVN,40.02
VZ,41.16
F,11.19
CVS,61.61
AAPL,222.72
BKR,42.74
HWM,114.86
FE,41.58
ELV,428.93
ORLY,1234.15
MNST,54.44
MTCH,37.88
KR,59.8
MKTX,274.87
AWK,133.58
ENPH,74.81
SLB,43.77
C,69.03
ROP,564.67
ODFL,230.18
KMI,26.35
CDNS,296.75
XYL,123.73
INTU,648.39
HAL,30.5
AVGO,179.55
ZBH,110.17
GL,111
FOXA,45.48
A,137.78
COP,113.63
BDX,240.06
MMM,133.92
PAYX,148.59
WM,218.48
ZBRA,394.02
MRO,28.8
BX,176.38
ALB,96.58
WYNN,85.32
SBAC,218.75
WMT,83.44
NEE,74.52
EXPE,171.85
CPRT,55.44
CB,280.01
CZR,40.47
AFL,108.56
PAYC,231.09
DTE,121.57
SRE,88.26
CPT,117.44
ADBE,504.83
KDP,32.98
FMC,60.93
CSCO,57.87
QCOM,172.99
FFIV,240.12
TXT,87.91
DLTR,62.41
IDXX,423.42
KHC,33.42
BBY,89.4
LKQ,38.14
CTRA,24.55
ON,72.27
PM,125.31
NRG,92.39
RSG,207.07
LHX,256.45
TDG,1382.6
KEY,19.97
BSX,86.44
GEV,336.3
HPQ,36.91
MOH,326.2
MAS,80.21
ROST,138.59
TMO,559.68
CAG,28.9
PSA,325.31
CLX,162.7
FDS,478.47
HRL,30.72
DHR,247.76
EL,63.28
CTAS,217.02
PGR,258.75
STX,102.98
OMC,105.06
HOLX,80.49
DRI,170.95
FANG,183.62
NWSA,28.95
COF,190.97
VRSN,186.58
SWKS,90.47
HCA,348.75
MOS,27.59
EW,65.75
IRM,114.44
TT,391.86
EMN,103.68
CFG,48.31
ALGN,224.85
ADP,305.18
GNRC,183.5
MTD,1398.19
APTV,53.83
POOL,370.63
CHTR,408.02
ABT,116.8
LEN,168.7
BLDR,176.78
FTNT,80.87
DPZ,441.95
DLR,173.62
HAS,63.49
DFS,182.55
USB,51.26
EBAY,61.08
STT,96.81
PFG,86.14
PCAR,116.01
BWA,34.85
GPN,115.04
DOV,202.56
PLD,113.74
DOW,48.35
FRT,113.12
HSIC,70.01
EXR,161.04
MPWR,785.29
UPS,133.92
BG,85.76
CRM,306.9
MRK,100.73
AEP,96.25
UNP,248.49
NWS,30.98
VRSK,279.13
AKAM,104.71
DAL,62.32
CHRW,106.42
BF-B,41.65
HSY,176.82
MS,131.49
MMC,223.25
CPAY,348.97
AON,381.28
LVS,50.7
PANW,385.18
HLT,246.43
HII,203.21
ACN,356.13
JBHT,192.82
KVUE,22.5
ALL,188.79
WTW,317.31
WRB,60.67
BIIB,174.4
MKC,76.66
GS,595.98
DUK,113.63
BLK,1029.82
NCLH,27.76
BRK-B,468.9
STZ,229.58
HD,388.37
ARE,113.04
LW,79.99
KIM,24.32
ORCL,181.24
MCK,549.31
BIO,372.93
SYY,77.01
PRU,127.73
PPL,32.55
TJX,115.63
PG,161.05
AXON,459.52
MO,54.29
CTLT,59.95
NTAP,121.13
TTWO,166.62
CRL,214.2
ANET,423.12
ADSK,302.33
WELL,133.67
NOW,994.48
ANSS,333.62
FDX,280.06
D,57.07
LOW,261.73
BEN,21.53
LLY,776.38
RCL,226.64
MTB,216.56
SO,87.42
PHM,129.17
IEX,234.9
CEG,234.99
SNPS,553.15
ETN,359.18
LH,234.38
MHK,147.6
PH,709.46
MCD,294
CMCSA,45.14
YUM,134.37
RMD,245.63
TDY,480.74
FAST,83.57
KO,63.7
KKR,152.27
QRVO,72.86
XEL,66.49
