QRVO,66.3
AFL,109.68
CEG,225.38
EW,66.16
NCLH,26.68
QCOM,163.97
TER,106.52
MSI,493.7
TDG,1271.71
XEL,68.91
AMAT,186
CSCO,57.92
COF,183
O,56.07
ARE,108.27
INCY,77.73
MU,99.18
WYNN,93.22
DTE,119.41
ADBE,529.87
CZR,38.99
GNRC,186.34
DAL,64.85
EBAY,62.3
VRSN,184.36
MRNA,39.77
CRL,196.9
GIS,64.71
FAST,82.16
MOS,26.32
AEP,93.76
TRGP,191.57
BBY,91.58
GM,57.62
VRTX,483.96
PFE,26.02
REG,73.66
AJG,294.71
TEL,153.25
EXR,163.43
EOG,135.19
CPAY,370.28
OTIS,99.72
SNPS,548.31
KKR,150.52
NEE,75.28
CMCSA,43.48
ABT,115.03
AVGO,170.38
GDDY,185.29
LYB,82.56
WST,338.12
INTU,700.76
AON,376.33
JPM,241.87
AMD,138.84
PCAR,115.06
EXPD,120.96
PLD,114.75
BA,138.14
NTAP,118.07
AMZN,211.48
MPC,158.14
BKR,43.18
VZ,40.87
MSFT,426.89
BEN,21.58
PFG,86.36
ON,67.02
HOLX,77.54
HCA,345.51
ALL,195.78
UAL,91.16
INTC,25.03
CPT,120.35
ZBH,108.85
LMT,538.99
DFS,173.83
BX,181.21
CBOE,198.43
MRK,98.36
FFIV,242.05
PM,128.2
ADSK,306.65
ROST,142.33
FMC,55.48
GPN,116.21
ICE,156.47
DLTR,65.67
BBWI,31.33
IVZ,17.74
LYV,129.19
MCHP,65.6
NWS,31.83
LNT,59.5
USB,50.31
SWKS,84
EPAM,244.86
AES,14
UDR,44.55
KEYS,153.68
LVS,48.53
WTW,314.8
DUK,110.68
AAPL,228.22
MNST,55.96
AWK,132.02
UPS,132.64
EL,64.83
AKAM,88.35
GEHC,82.92
ABBV,169.63
FOXA,47.48
TSLA,311.18
CFG,46.58
SBAC,218.47
EMR,129
MKTX,264.98
WBA,8.81
CAT,387.36
ODFL,223.43
BDX,227.17
CAG,27.45
VRSK,286.13
DVA,154.36
MSCI,606.14
AME,193.75
CMS,67.41
CTLT,58.91
BKNG,4970.98
BAX,31.7
IP,56.93
ED,95.24
AEE,89.72
RL,211.47
GILD,92.11
TPR,57.82
PANW,394.39
YUM,136.74
WBD,9.86
BAC,45.9
AOS,73
CRWD,344.36
NXPI,223.96
PGR,257.5
HAS,63.06
HUM,283.14
GLW,47.05
ES,61.48
CL,91.45
WY,30.86
EQT,42.86
CSGP,75.04
STX,97.46
AVB,227.93
HON,230.67
FI,210.85
COR,243.41
GOOG,177.35
MS,132.43
DXCM,74.68
TFC,46.25
ETR,147.04
RF,26.27
MKC,74.92
PODD,261.16
DGX,156.84
INVH,33.54
BMY,58.5
KHC,31.79
AMT,194.77
FE,40.83
BSX,87.59
FTV,75.61
HUBB,440.09
CHD,107.88
DECK,176.86
IR,102.99
HES,145.06
IFF,89.37
META,577.16
TXN,206
BXP,79.47
VLO,140.02
CTSH,80.77
LDOS,167.96
EA,164.12
ZTS,174.63
MET,82.6
HIG,116.43
GE,178.4
CNC,58.68
JNPR,38.41
FITB,47.26
ORLY,1224.4
NTRS,105.96
TECH,72.54
COO,99.86
XYL,121.63
ETSY,51.04
NFLX,837.26
DHI,163.74
BF-B,41
OXY,50.67
COST,923.89
CINF,149.55
VLTO,103.11
EFX,262.21
AAL,14.26
NVDA,146.76
PTC,191.11
CAH,121.29
IQV,202.94
MLM,587.96
TRMB,70.74
ALGN,221.64
NEM,40.68
LUV,32.42
APD,315.88
BR,227.56
CE,73.94
GOOGL,175.58
SMCI,18.01
WDC,63.22
CI,323.88
PEP,165.15
JBL,129.04
CBRE,132
AIG,75.75
ATO,144.34
CHTR,394.25
FDS,495.72
GS,588.61
ANSS,340.28
MA,520.4
KR,59.08
TMO,533.02
JBHT,184.51
BWA,34.43
CVX,161.8
BIIB,164.89
CTVA,57.41
RCL,233.01
MMM,132.32
OKE,107.88
TJX,119.91
GRMN,211.37
SPG,178.31
PKG,235.6
MTB,213.27
CTAS,217.05
ELV,407.04
IBM,208.99
AVY,199.91
AMCR,10.18
WAT,376.72
NWSA,29.11
UBER,71.44
REGN,782.51
ROK,286.43
PYPL,85.79
HWM,113.22
CPB,44.45
TMUS,237.75
VTR,63.5
HST,17.46
ANET,385.95
HBAN,17.53
KMX,78.21
NDAQ,78.06
BALL,61.94
LULU,330.26
PSX,129.76
MDLZ,65.56
TAP,62.73
APA,22.6
MGM,37.52
CPRT,57.34
BG,88.06
SPGI,510.64
MHK,140.34
ULTA,382.77
CNP,29.98
MRO,28.85
SO,86.78
CDNS,303.04
JCI,85.14
DAY,76.74
MCD,298.56
WM,221.72
PHM,129.44
ALLE,141.32
HII,195.33
POOL,357.49
IRM,113.12
NDSN,256.56
VTRS,12.62
STT,94.18
CHRW,111.48
FIS,88.46
WFC,72.8
SHW,388.46
PWR,323.87
XOM,120.56
VMC,282.68
ADP,301.99
SWK,85.82
CRM,331.65
PNR,105.86
EVRG,62.8
GEV,326.04
EMN,100.75
ETN,361.86
MDT,86
MOH,306
NOW,1039.8
SRE,90.44
OMC,105.04
MTCH,31.26
RSG,209.46
LLY,786.23
FICO,2323.17
LRCX,74.79
LHX,248.16
ESS,302.74
JNJ,151.87
HSIC,66.54
STLD,137.81
MCO,482.09
BLDR,181.2
TGT,153.47
HSY,178.94
TFX,190.78
DRI,168.69
HPQ,36.49
TRV,256.52
LEN,169.8
