CB,283.87
MA,519.46
JKHY,171.63
XOM,118.63
KEYS,152.13
ECL,244.3
VRSN,178.25
NWS,31.78
CHRW,109.08
AMAT,169.31
BRO,109.35
PYPL,84.09
GNRC,179.94
AMD,139.39
INVH,34.03
ALLE,138.12
CBOE,204.98
LYB,82.2
APTV,52.11
VRTX,448.01
OTIS,100.28
IVZ,17.27
QRVO,66.28
SWKS,83.56
FOX,43.21
PFE,25.1
NDSN,249.86
LNT,62.25
POOL,362.71
COF,181
MCHP,64.88
HST,17.33
TER,102.8
CPAY,368.19
XEL,69.57
FAST,81.59
CHTR,384.84
NDAQ,80.16
WMB,58.6
EW,70.2
CVX,159.6
VICI,32.22
UAL,94.26
CMI,361.86
AAPL,228.28
ETR,149.89
DLTR,64.87
RTX,118.96
PM,129.54
ELV,394.2
HWM,116
TROW,117.95
MMC,220.73
JBHT,180.18
WYNN,91.25
CPRT,56.52
DAL,64.75
RCL,234.67
INTU,644.17
PAYX,140.66
IT,517.73
IDXX,416.34
MSFT,417.79
ADBE,499.61
PCAR,110.38
PHM,128.51
AES,13.75
INCY,70.56
DTE,121.68
QCOM,164.71
GDDY,187.4
TEL,146.95
MSCI,597.13
ORCL,188.9
FFIV,239.67
WTW,307.59
ON,66.65
KEY,19
CMCSA,42.32
PFG,84.18
STX,97.8
KKR,152.78
SNPS,534.02
AJG,292.49
INTC,24.2
AIZ,219.17
CFG,46.05
SW,53.16
BLDR,178.81
DXCM,74.88
EXPD,118.03
EMN,101.33
REG,74.25
PRU,124.61
IEX,223.61
STLD,140.24
CZR,37.38
AFL,111.13
TRGP,203.57
WST,304.1
HOLX,78.57
DUK,113.58
FTV,74.5
FDS,481.4
VRSK,281.64
BKR,42.87
SBAC,219.47
AXON,610.2
AZO,3106.91
DRI,160.85
DOV,198.73
BDX,222.64
ICE,157.93
F,11.05
CRWD,353.29
MDLZ,63.87
EPAM,227.6
BX,184.91
LW,75.07
HCA,335.11
MU,97.73
CEG,234.58
LYV,134.44
EL,64.79
O,57.18
PANW,388.06
ROP,547.96
