SWKS,86.8
FOX,44.36
GD,282.31
PTC,199.01
FCX,43.76
CPRT,63.51
CMS,70.49
EW,72.07
TMUS,246.2
HES,146.76
FITB,48.16
AXP,304.25
DAL,63.62
EVRG,65
FSLR,192.57
AVB,237.81
LIN,457.12
BXP,82.86
REGN,754.87
TFC,47.75
GNRC,190.4
CPB,46.07
HBAN,18
AMCR,10.5
TPR,60.92
SBUX,101.51
SMCI,35.07
PODD,266.92
DHI,169.43
NTRS,110.59
TRMB,72.43
NFLX,877.34
CAH,122.63
FE,42.62
WY,32.35
BALL,62.6
ITW,276.04
AEE,94.98
INVH,34.61
MRNA,43.39
BK,81.74
NXPI,226.53
BAX,33.31
WBA,9.06
AOS,74.1
AMP,571.91
CI,336.5
CINF,160.16
ED,101.58
EQIX,979.1
CPAY,380.62
ADI,217.17
PFG,87.28
SYF,67.22
EXC,39.51
WDC,71.5
PSX,133.35
CE,72.91
BX,189.02
EBAY,64.31
CSGP,81.97
KEYS,168.61
TER,108.09
O,58.32
MTCH,32.51
EPAM,245.79
IR,104.05
CCL,25.14
NTAP,122.43
QRVO,68.4
TECH,75.38
LYV,139.73
CAT,403.7
CSX,36.58
VLTO,107.97
AIG,77.14
IPG,30.48
IFF,90.82
JNPR,36.07
CHD,110.36
DOC,22.24
PEP,162.72
JBL,133.33
GOOG,170.82
DOV,206.51
GRMN,212.09
CNC,59.93
ICE,161.19
DRI,174.98
ECL,247.7
CL,96.76
LYB,83.04
HUBB,458.85
EOG,133.09
MNST,55.14
ANSS,348.02
SPG,183.75
ES,64.59
APD,333.22
WBD,10.38
GILD,92.41
CLX,167.15
ULTA,375.25
DTE,126.08
STX,100
MSFT,422.99
XEL,72.92
MDLZ,65.06
ATO,151.43
TSCO,281.96
PFE,25.83
VTRS,13.22
AMT,209.3
ETSY,54.31
GPC,126.87
MU,98.2
KMI,28.07
AFL,114.1
VICI,32.6
IQV,201.43
NVDA,135.34
COO,103.43
TXN,199.19
SW,54.76
INCY,75.45
GIS,66.23
PCAR,116.18
AWK,138.31
CTAS,224.05
YUM,139.33
COR,249.69
DXCM,78.1
ROP,564.35
NOW,1041.4
APTV,55.52
PARA,10.77
BAC,47.77
FTV,79.4
PYPL,86.57
INTC,23.65
TROW,124.16
GOOGL,169.23
HSIC,77.66
FAST,83.71
AMAT,171.32
ACGL,100.74
BR,235.8
EL,73.96
V,314.7
EFX,261.19
EIX,88.36
ADBE,513.68
CSCO,59.29
AMZN,205.74
VRSK,294.56
CF,88.66
TDG,1249.33
FOXA,46.71
STLD,143.83
VZ,44.38
COF,191.29
FFIV,250.07
REG,75.91
ZTS,176.74
GEN,30.84
SBAC,228.51
APH,72.74
TRGP,201.39
AME,195.1
CTLT,61
DIS,117.6
CBOE,217.84
BBY,88.17
AMD,136.24
HPQ,34.66
AKAM,93.86
FTNT,94.06
EXPD,121.25
NKE,78.34
VRSN,191.63
AVGO,159.67
CHTR,389.81
APA,22.52
SNPS,547.74
AJG,315.16
NWS,31.72
IVZ,18.04
HAS,63.89
CRWD,347.59
CEG,253.39
BG,88.91
TEL,151.15
JBHT,190.31
AAPL,234.93
F,11.1
LDOS,163.97
KHC,31.93
LRCX,71.57
BRO,113.2
CB,290.34
ORLY,1244.01
ISRG,538.55
QCOM,156.4
BWA,34.28
WTW,320.86
CFG,48.16
ADSK,290.64
WM,228.46
FIS,85.55
XYL,125.61
CDNS,304.68
KKR,160.03
MKTX,261.71
ZBRA,405.75
ADM,54.37
CMCSA,42.56
PAYX,145.71
WYNN,91.67
TSLA,332.89
HIG,123.74
VRTX,464.56
ROST,154.89
NDSN,259.36
PANW,384.37
EXPE,184.92
PAYC,234.99
KO,64.43
HST,18.43
HWM,116.7
TJX,126.36
BDX,221.98
WMB,58.14
LKQ,39.13
ELV,402.75
HLT,250.42
MPC,155.36
WST,323.32
MO,57.65
MCD,295.08
ALL,208.2
PKG,247.03
MHK,139.1
PM,131.82
LW,76.71
DLR,195.28
WRB,64.94
ETR,156.4
AON,393.31
MMM,132.48
MTB,220.8
KR,60.5
EQR,77.48
HII,199.37
FRT,117.53
ALB,107.98
TXT,85.08
CDW,176.75
EXR,172.68
MA,532.38
D,59.7
MCK,626.38
UBER,71.62
MMC,233.24
XOM,117.66
LVS,51.42
CMI,371.03
ACN,362.16
CPT,127.03
AEP,99.89
RTX,120.34
L,87.05
MCO,500.88
BIIB,159.83
OMC,104.35
BSX,90.75
IRM,124.24
JKHY,173.96
LHX,245.33
NCLH,26.92
MET,88.25
UAL,96.35
GEHC,83
CZR,38.25
MSCI,604.96
LEN,174.1
NUE,154.77
KVUE,24.13
NWSA,29.05
WEC,101.82
FICO,2354
NEE,78.52
BA,152.4
RSG,218.28
BLK,1019.45
PEG,94.2
CRL,199.59
WAT,386.57
RF,27.25
HPE,20.8
VTR,64.54
MAS,80.42
CAG,27.45
NRG,98.89
MCHP,67.87
WELL,139.3
LUV,32.36
NDAQ,83.05
PNR,108.96
CRM,330.01
PSA,351.36
ALGN,229.66
C,70.16
MS,131.21
HON,229.64
MKC,77.79
ADP,306.92
STE,217.47
UDR,46.33
SNA,369.23
UPS,135.68
IEX,231.1
SLB,43.66
WFC,77.21
GWW,1205.87
CBRE,140.71
DECK,191.77
AIZ,227.05
DPZ,472.34
CNP,32.66
SHW,393.96
ABNB,138.28
ANET,100.5725
MDT,86.27
PH,699.88
TT,416.09
BBWI,35.9
LMT,525.75
AES,12.99
IT,519.23
CVX,162.11
JCI,83.71
SWK,89.77
VMC,286.39
NI,38.25
MAA,165.2
ODFL,224.11
PPG,123.45
TTWO,185.56
LLY,788.19
INTU,636.17
DAY,79.87
K,81.15
EMR,132.59
CARR,76.9
ABT,118.95
T,23.27
FI,220.59
CHRW,105.25
TAP,61.25
FANG,176.19
ABBV,183.08
MAR,285.6
GS,605.43
EMN,104.23
SCHW,82.6
MSI,500.66
TMO,521.66
POOL,376.83
AMGN,280.07
KMB,139.2
ESS,312.84
CMG,62.05
KLAC,632.14
A,138.14
ORCL,182.7
HCA,325.47
OTIS,102.52
RJF,170.1
TGT,130.09
PG,179.36
KDP,32.58
LNT,63.59
CME,237.33
ON,70.35
