MDLZ,60.45
HOLX,64.47
FMC,36.45
TSLA,328.5
BKR,47.11
PEP,145.64
ODFL,205.77
MU,94.08
BXP,71.55
CFG,47.17
PPL,34.52
HSY,158.26
CL,87.37
GOOG,187.07
HSIC,77.48
WM,226.75
WY,30
FI,229.89
FTV,80.18
DD,81.48
HLT,269.12
LVS,41.25
CSGP,76
DXCM,86.38
AIG,75.93
BLDR,156.16
CTAS,205.4
AVGO,235.04
PANW,195.49
AMZN,232.76
GEV,372.9
K,82.2
FITB,44
DOC,19.61
NXPI,210.97
TGT,132.45
EXC,42.36
AAL,16.41
MKTX,195.27
META,719.8
CINF,139.43
SMCI,38.61
EQT,53.76
CF,85.08
HES,147
MTCH,33.93
GD,256.99
KHC,29.58
WBA,9.36
CSX,33.11
BAX,30.6
NEM,45.49
WBD,9.85
CCL,25.61
PTC,167.98
LW,58.73
SBUX,111.03
TMUS,258.7
EBAY,68.46
ESS,291.59
HUBB,397.07
COP,101.71
PSX,129.55
AOS,65.97
LDOS,137.6
APA,23.31
HIG,111.44
INTC,20.97
GEN,27.85
VLTO,99.81
AMGN,296.66
TSCO,54.97
CSCO,62.43
JNPR,36.1
REG,74.42
CPB,37.95
BF-B,31.36
VTRS,10.61
GRMN,211.57
INTU,585.88
HBAN,16.86
ADP,305.78
TRGP,203.17
KO,67.6
ADBE,458.82
PODD,284.26
XYL,132.04
VRSN,227.38
LNT,60.31
ECL,261.23
CB,267.96
COF,199.28
VRSK,294.3
DVA,173.75
AEP,101.88
MCHP,52.58
MA,564.7
FOX,50.55
TFC,47.34
QCOM,171.99
AVB,218.92
ORCL,177.19
WST,322.4
HST,16.49
BRK-B,472.61
CHTR,350.92
T,25.15
LLY,865
YUM,146.65
AIZ,212.8
UPS,114.53
EFX,253
MMM,150.07
LRCX,83.26
COO,93.45
PAYX,146.1
GOOGL,185.32
TXT,74
ABNB,134.52
TEL,148.86
CPAY,369.21
AXON,669.26
PYPL,76.21
AAPL,232.62
CARR,65.16
JBHT,167.5
NWS,34.17
ETR,82.02
AMAT,183.2
BG,69.92
DG,74.13
QRVO,76.66
NWSA,29.45
TROW,109.03
MSFT,411.44
FSLR,161.6
CMS,69.45
ALLE,131.73
CMCSA,35.23
VICI,30
PM,147.98
TXN,179.25
XEL,67.19
BR,241.57
CDW,191.74
SBAC,209.24
CRL,154.9
TECH,68.34
FTNT,108.33
UBER,76.95
CBRE,141.79
BIIB,139.39
WTW,319.23
ON,47.93
FFIV,308.39
PLD,121.77
INCY,66.33
AMD,111.1
BK,85.5
KDP,31.56
LYB,76.42
CBOE,208
CNP,32.41
EQIX,943.64
ADI,203.46
SLB,41.78
NVDA,132.8
MRNA,30.93
HPQ,33.15
EW,70.91
NTAP,119.56
LMT,449.36
PFE,25.53
NEE,70.33
HD,416.36
JKHY,170.97
MAA,156.03
FAST,74.33
XOM,111.67
FOXA,53.39
EXPE,197.19
ANET,116.84
FIS,73.16
GS,647.24
MRK,86.54
CTRA,28.54
DLTR,72.24
KIM,22.38
AZO,3445.79
LKQ,37.69
BBY,88.01
NDAQ,80.29
IVZ,18.74
HON,206.94
SRE,83.43
CDNS,303.87
APTV,64.66
TFX,171.31
PAYC,203.37
SYF,65.23
EMR,126.91
SWKS,65.23
