AXON,680.52
LW,59.05
WST,335.14
MAR,292.39
IFF,86.18
NI,38.11
VTRS,10.95
FMC,35.92
PYPL,79.2
AVGO,232
CTVA,63.82
ENPH,65.265
MPWR,653.87
A,147.99
EXR,155
CHD,107.19
AEP,99.39
AOS,65.64
AON,382.39
ZBH,108.25
CBOE,208.28
AIG,73.38
WBA,10.12
LYV,149.51
DTE,122.69
IVZ,18.73
ICE,160.7
ALGN,216.36
NKE,74.57
FANG,164.76
ED,96.19
MSCI,582.12
HPE,21.36
WBD,10.19
CSCO,62.57
DAY,66
CSX,32.88
BX,174.85
MA,566.29
DGX,164.87
RVTY,122.37
BAX,31.47
ISRG,590.9
MSFT,413.29
ALL,193.01
APTV,61.27
V,349.44
TMUS,242.43
MTCH,33.58
ANSS,347.01
AME,180.23
CE,69.94
JKHY,172.78
ADSK,311.36
AEE,96.62
CAT,358.85
ORLY,1348.24
KO,63.12
EXC,41.04
QCOM,175.86
TPR,73.38
IDXX,468.55
HOLX,72.8
DLTR,74.23
USB,47.38
CMI,369.91
AFL,107.29
ZBRA,388.04
DVA,176.86
COO,96.67
BBY,86.48
KR,65.42
ACGL,93.06
LIN,453.7
TSLA,378.17
HON,222.35
TFC,47.67
AMD,112.01
XYL,129.81
EFX,270.23
AMZN,236.17
UPS,111.9
CHTR,345.05
EVRG,64.97
ETSY,55.26
AVB,224.28
ROK,270.56
IQV,205.44
CPT,116.27
KHC,28.61
CF,89.68
CRWD,417.22
MDLZ,57.43
MRK,89.67
DE,467.68
KMI,27.64
SRE,82.3
TDG,1291.51
CEG,313.83
HUBB,400.07
GEN,27.51
BG,69.87
TTWO,184.92
WM,224.77
COF,203.78
NCLH,28.13
KDP,31.13
BEN,20.65
EXPD,111.81
CL,86.62
MPC,157.31
TAP,53.28
VRSK,291.64
CTSH,83.6
HST,16.37
DIS,110.54
ULTA,410.67
BDX,245.06
WMB,56.85
LNT,59.73
ARE,97.02
DHI,138.92
AWK,123.61
FFIV,303.32
MCHP,53.5
ALLE,129.07
CPB,37.29
MNST,46.16
EL,65.94
BXP,72.98
FCX,36.68
KIM,22.37
SLB,40.81
KLAC,759.15
AMP,538.29
MU,93.6
BIIB,145.53
NFLX,1011.11
PAYX,150.87
NDAQ,82.86
TT,357.82
ROST,147.44
DLR,167.19
AMCR,10.22
HES,142.74
GRMN,218.85
AMGN,307.81
BRO,106.79
INVH,31.52
POOL,339.2
FTNT,105.07
LOW,258.47
BR,240.09
ETR,82.5
EMN,101.79
AAPL,232.47
IBM,263.3
LYB,76.99
PFG,80.57
MET,85
CVS,55.69
HSIC,81.91
COST,1042.88
FE,40.22
BALL,51.19
ADI,209.8
CNP,32.27
CDW,206.13
DHR,212.13
GOOG,193.3
INTC,19.65
BWA,31.17
COR,253.28
TEL,146.22
OKE,97.91
BK,85.74
ANET,115.49
TRGP,204.44
WRB,60.85
SWK,85.62
CMCSA,33.94
DECK,172.52
ELV,402.16
HIG,113.61
AAL,16.96
CBRE,147.13
LDOS,141.29
JNPR,36.08
APD,333.15
BRK-B,473.73
LRCX,81.94
GLW,53.29
PARA,10.84
FITB,43.98
ROL,49.62
MRNA,34.98
F,10.01
EA,130.47
META,704.87
SBUX,112.25
EQR,71.93
SMCI,31.49
LKQ,36.78
CINF,136.77
ZTS,175.67
GOOGL,191.33
EIX,52.44
TRMB,75.07
CTAS,201.6
FSLR,162.37
NVDA,124.83
UAL,107.82
MCD,288.83
EW,72.1
CPAY,388.67
MCO,495.84
HWM,127.8
MMC,225.51
WAT,414.09
NSC,252.51
ADP,308.15
KVUE,20.74
PHM,111.33
WY,30.34
ESS,295.79
CME,241.64
STLD,129.42
ON,51.72
PODD,284.7
FOXA,54.53
WEC,100.89
NXPI,213.24
TFX,176.03
MO,52.58
CLX,145.95
AES,10.48
DVN,34.14
SNA,356.1
CMS,67.12
BMY,59.71
SBAC,203.48
SYF,67.85
AMT,187.46
NRG,102.88
LMT,449.87
KEY,17.85
GPN,111.8
UHS,193.27
UNP,244.48
IRM,103.91
RSG,221
WELL,142.19
L,86.28
EG,339.82
DAL,69.06
WTW,320.65
PEP,145.66
ADBE,437.63
CTRA,28.12
NUE,133.22
FI,229.53
TROW,110.7
GNRC,142.2
CB,272.8
TMO,582.38
AZO,3474.08
LUV,30.89
NEE,69.2
GILD,99.65
UDR,42.22
CCI,89.85
MKTX,198.07
TSN,57.09
FAST,73.54
SYK,399.09
BAC,47.11
RL,249
UBER,64.48
CDNS,302.65
GD,258.58
HII,195.58
RTX,129.16
AKAM,100.89
PTC,189.76
IT,541.11
STT,99.33
VST,171.61
ACN,398.25
ADM,46.45
ES,58.57
MKC,76.8
MDT,91.69
ECL,249.71
HUM,290.53
WMT,102.46
GWW,1042.92
J,132.27
PSX,123.32
KEYS,177.52
REGN,716.72
MAS,77.77
OXY,47.36
DFS,201.8
JPM,270.43
PNR,98.7
YUM,131.25
ABNB,129.6
TRV,246.34
TXN,181.59
EQIX,936.5
AJG,316.3
VRSN,220.91
GM,47.81
GEHC,87.17
ETN,315.25
GS,645.45
RF,24.32
MTB,198.75
PWR,298.75
TXT,74.55
O,54.43
INCY,75.26
WDC,64.72
CRM,347.93
TYL,616
AMAT,180.67
CSGP,77.72
CVX,152.99
PRU,114.06
QRVO,82.59
EBAY,67.39
JBHT,170.48
FOX,51.27
PG,169.01
RCL,266.87
VLTO,95.81
VICI,29.92
PKG,210.35
SYY,71.4
TER,112.61
PNW,88.29
DPZ,454.75
PCAR,106.99
AVY,184.63
ROP,581.42
GIS,59.55
ORCL,171.66
PANW,186.85
MOS,27.8
TSCO,53.61
LEN,127.49
XOM,109.88
KMX,83.88
BBWI,38.75
MAA,156.87
CPRT,58.72
SO,83.87
GEV,367.93
TECH,75.25
JNJ,154.69
REG,73.04
LH,249.99
EQT,52.95
FICO,1847.8
D,54.1
AXP,320.53
EXPE,169.73
PPG,112.57
MMM,152.45
ALB,79.88
WYNN,81.66
IP,53.88
DG,72.82
NWS,33.24
PGR,249
ODFL,193.65
APH,69.52
XEL,67.95
HBAN,16.92
BIO,350.94
EMR,124.76
PCG,15.74
PH,688.87
LLY,842.18
DRI,200.42
GDDY,209.87
SOLV,74.79
NEM,44.96
NWSA,28.78
PSA,302.15
SCHW,81.87
KKR,153.81
MSI,481.02
MOH,317.01
CAH,127.45
SHW,364.48
MTD,1363.56
VMC,274.33
CI,293.31
CHRW,97.25
K,81.86
