DAY,65.03
AIG,74.69
ODFL,197.2
FIS,83.42
IPG,27.49
PCG,15.32
AAL,17.17
CINF,136.96
PARA,10.63
VLTO,98.81
DIS,110.86
FI,230.06
GE,205.28
AMP,538.6
JNPR,35.7
NKE,68.68
SNPS,525.82
MCHP,51.89
WY,30.05
EOG,126.5
MRNA,32.6
COF,203.21
NDAQ,82.82
LDOS,142.27
SCHW,83.18
ORCL,174.46
SMCI,36.28
LHX,206.13
BRO,108.58
LLY,878.31
ED,96.08
BAX,30.62
LNT,59.47
HST,16.76
ARE,95.96
LRCX,82.33
GEN,27.63
DGX,162.64
O,54.12
INCY,74.13
LW,58.91
AMGN,293.54
EXPD,110.39
CL,86.76
CSGP,77.25
FCX,38.22
KHC,29.3
VST,166.9
WBD,10.16
PM,144.41
ADBE,433.07
DECK,168.24
VRSK,293.73
TDG,1327.34
ADSK,301.15
NWS,33.92
ATO,142.5
F,9.24
PANW,193.94
GOOGL,185.34
TSLA,361.62
CFG,47.93
CRWD,421.59
NVDA,129.84
EXPE,202.37
WYNN,80.58
MMM,149.87
KLAC,747.7
QCOM,167.96
PSX,120.3
CEG,309.79
TJX,124.69
ULTA,374.79
GOOG,187.14
LKQ,37.25
BKNG,4887.47
ZBRA,363.44
V,348.02
IP,56.07
COST,1043.81
ACGL,93.5
MHK,120.33
VRTX,469.32
APD,310.44
UAL,109
WBA,10.12
AOS,65.16
BR,240.42
PTC,169.02
EFX,248.28
GWW,1035.8
GM,47.39
HUBB,400.93
MSFT,409.75
PYPL,77.31
DHI,129
NTRS,113.51
CHD,105.02
WM,224.91
APH,69.8
PFE,25.74
VRSN,221.39
AME,184.51
MAA,158.13
NDSN,214.39
UBER,74.6
CBOE,211.17
ZBH,100.93
OXY,46.78
AMD,107.56
AVGO,224.87
ANSS,344.86
TRGP,201.42
DD,75.78
QRVO,77.03
AAPL,227.63
GPN,109.6
AON,386.51
EQT,51.11
CHRW,96.59
PHM,105.87
LYV,148.31
DPZ,466.74
GILD,96.04
STX,96.15
FTV,79.09
ALB,77.37
NWSA,29.04
TSCO,52.95
FAST,73.84
META,714.52
ORLY,1316.75
BF-B,30.84
BKR,46.2
FMC,34.54
WMB,55.94
COR,247.88
CMCSA,34.37
PG,167.97
HON,205.52
AMZN,229.15
APTV,64.1
AMAT,180
XYL,131.09
CAG,24.82
TFC,47.68
HLT,269.69
CHTR,347.84
PODD,283.08
ESS,292.14
CDNS,299.68
CME,244.83
IVZ,18.91
FDS,466.79
CB,270.16
REG,74.02
MPC,150.12
MTCH,33.8
CSCO,62.27
AFL,103.58
WMT,101.15
SYF,67.49
MNST,46.57
ETSY,54.4
CPAY,375.86
AEE,97.09
PCAR,106.02
CZR,35.72
MSCI,579.39
DLR,168.07
INTC,19.1
REGN,710
ROST,142.59
AVY,179.15
VZ,39.88
TSN,57.94
AMT,188.84
HBAN,16.92
MKTX,201.37
KEY,17.84
BALL,50.47
HES,142.94
AVB,220.16
BWA,30.02
ELV,391.42
ISRG,582.98
AES,10.57
HCA,322.05
ON,51.25
KDP,31.04
ANET,118.47
NFLX,1013.93
ABNB,134.98
COO,93.57
TECH,72.81
YUM,143.56
GPC,117.74
CI,286.71
TXN,180
ENPH,63.53
A,145.21
TEL,146.88
AKAM,99.64
WTW,325.79
WST,321.55
ROP,572.76
AJG,322.33
CNP,32.4
CPB,37.53
AXON,679.24
FSLR,168.34
ABBV,190.6
ADI,205.21
ALGN,210.55
DG,72.49
CMS,68.7
HAS,59.05
IDXX,459.78
EQR,71.33
AXP,316.77
CAH,127.37
EG,338.03
TGT,131.35
DE,465.6
K,82.3
HUM,274.33
KMX,85.25
CCI,89.51
SBUX,112.2
PPL,34.14
GRMN,217.67
JNJ,153.12
WEC,101.79
SPGI,519.15
AMCR,10.02
WDC,64.46
NXPI,212.93
NEM,44.84
BK,86.15
VTR,60.59
SYK,391.4
BG,69.6
TFX,171.1
RL,268.95
GD,254.83
CF,84.05
ECL,247.4
TRMB,74.36
IBM,252.34
J,133.93
