CSGP,73.56
GILD,105.96
PANW,201.88
NFLX,1043.69
AOS,66
AXP,307.5
BAX,30.62
HCA,321.92
KMX,87.6
HRL,28.54
DD,84.05
GOOG,187.88
IBM,259.19
ETN,307.81
APA,22.49
PEG,83.88
HON,205.27
CPB,38.61
CCI,89.87
CMS,69.82
REGN,674.27
JKHY,170.47
INVH,31.83
PEP,144.58
INTC,24.13
ADI,209.34
KO,69.5
XYL,131.09
AIG,76.4
BK,86.88
REG,75
MA,566.31
MTCH,34.01
MPWR,699.99
A,136.45
WDC,67.56
LULU,390.85
LKQ,38.6
WY,29.7
VST,165.65
BBY,89.17
MMC,231.1
QCOM,172.15
TSN,57.57
GNRC,146.83
AMD,111.81
WBA,9.75
CMI,369.32
ORLY,1335.68
ROK,298.66
DIS,109.59
ICE,168.57
HST,16.42
GEHC,93.48
AMZN,230.37
STLD,132.88
DOC,19.96
LIN,461.05
CBOE,208.23
ADBE,459.22
FI,229.87
KMI,26.56
HOLX,63.62
AEE,98.27
TMUS,265.08
NEM,47.75
ORCL,173.86
DVA,177.06
GRMN,210.23
ATO,147.98
AFL,104.08
FE,40.26
CAT,353.7
PG,171.02
CRWD,453.77
PPL,34.41
LYB,76.24
TPR,86.64
HES,145.85
DOW,38.34
XEL,68.4
EA,129.82
IFF,86
ALL,192.77
NDAQ,81.69
ALGN,204.89
LDOS,130.65
BIIB,138.45
AVY,182.88
LNT,61.1
LLY,871.86
CZR,38.87
EXC,42.97
IR,92.55
OXY,47.88
CAH,126.78
INCY,70.01
CHTR,360.77
DVN,34.22
MKC,77.51
VLTO,99.75
BRK-B,480.49
MRNA,31.92
BXP,71.26
WBD,10.205
FANG,156.17
JBHT,165.46
SMCI,42.28
CNP,33.43
AME,184.43
SBUX,113
TRMB,73.66
NKE,73.21
EBAY,69.26
DGX,168.72
RVTY,112.88
AVGO,235.8
VRSN,229.34
LYV,152.58
TSCO,56.99
PM,149.18
BBWI,36.43
CSX,33.1
DLTR,72.01
BALL,49.33
NWS,34.3
DAL,64.06
CCL,25.86
IVZ,18.42
COST,1076.86
COP,96.9
CMCSA,35.38
CSCO,63.84
APTV,66.41
DHR,203.59
ADSK,303.48
STZ,163.2
ADM,45.71
EXPD,112.74
BR,242.75
PFG,86.95
SWKS,66.18
ON,50.92
META,728.56
ZBH,99.91
EFX,250.87
LW,57.27
DLR,164.81
VRTX,462.58
AAL,15.74
NDSN,217.28
TSLA,355.94
HUM,252.88
EQIX,923
FOXA,55.45
CFG,46.05
TRGP,204.42
AMGN,296.97
PFE,25.64
DAY,66.68
NTRS,111.5
KHC,29.25
VTRS,10.8
CRL,153.17
WYNN,80.47
ZBRA,323.42
FIS,70.53
PAYX,148.63
AAPL,241.53
AON,390.29
ROP,573.43
F,9.35
NTAP,117.73
ULTA,360.44
MSFT,410.54
PTC,167.93
CEG,311.49
FFIV,310.45
HPE,21.28
EVRG,66.89
QRVO,77.49
CPRT,59.83
IQV,196.05
MU,95.66
PARA,10.81
HBAN,16.61
DECK,158.11
GM,47.89
HUBB,393.23
PCAR,105.26
TECH,66.77
AJG,328.56
NWSA,29.51
FCX,40.22
ALLE,133.15
STX,101.48
AES,10.14
NVDA,135.29
CDW,187.59
ABNB,141.04
TXN,180.8
BWA,29.4
FTV,81.67
CTAS,205.99
AXON,664.7
ABBV,193.45
KKR,139.3
ELV,391.6
CL,87.75
COR,244.53
TEL,153.22
WRB,61.49
PSX,125.54
ANET,109.75
GDDY,212.54
GOOGL,186.14
BDX,225.01
HSIC,77.62
BEN,20.24
IT,517.17
NXPI,219.59
AMAT,184.27
CF,81.46
UNH,531.18
T,25.63
ACGL,90.16
SOLV,74.31
HIG,112.28
EOG,129.02
MET,82.34
EG,335.41
CME,250.11
SHW,361.13
BRO,110.93
J,130.35
UDR,43.15
ADP,310.22
BKNG,5008.7
IP,55.44
CE,65.3
RF,24.05
VICI,30.43
XOM,108.13
AZO,3469.71
TXT,73.1
PH,693.82
CPAY,368.41
ANSS,339.165
CTRA,27.59
GL,123.54
OKE,98.97
VMC,269.33
EL,69.67
KDP,31.87
CAG,24.98
RSG,224.49
PKG,212.15
LH,244.87
WMT,105.05
CDNS,296.16
MRK,84.42
EW,76
TTWO,210.09
HD,412.43
