VTRS,11.04
BIIB,142.34
MET,85.49
ROP,577.04
MCHP,52.26
PANW,182.79
KKR,163.22
HOLX,71.72
EXPE,169.62
NKE,76.59
UAL,104.83
GOOG,202.64
F,9.89
GRMN,215.49
ED,95.62
CZR,35.53
EMN,100.79
FANG,164.48
GM,47.9
KLAC,740.21
MU,89.92
O,54.49
LNT,59.27
CEG,306.31
CME,240.65
MNST,47.5
ABNB,129.78
VRSN,216.02
JPM,266.81
FOX,49.19
NEM,43.12
NOW,1020.94
WBD,10.16
ORCL,168.6
PCAR,109.13
AMD,114.27
EVRG,64.87
SBAC,197.73
ETSY,54.81
VRSK,290.94
BKNG,4692.9
TMUS,238.1
LDOS,141.65
CBOE,209.55
TROW,115.27
SWKS,85.22
CSCO,61.04
EXPD,110.78
CRWD,397.57
KHC,29.28
PYPL,89.51
ADM,50.02
MKTX,218.19
JNPR,34.59
STLD,127.92
INTC,19.38
LRCX,80.19
CMCSA,33.19
REG,71.86
NDAQ,81.92
EA,122.91
AOS,67.04
NTAP,119.72
DTE,120.9
CPAY,379.61
NTRS,110.82
MS,137.16
SBUX,108.16
MPWR,628.78
BMY,59.95
CTAS,202.21
VRTX,470.37
TSN,57.74
FTNT,100.9
CPRT,57.76
BKR,47.4
HST,16.49
FI,216.62
ORLY,1316.06
FTV,80.24
LKQ,36.96
MMM,150.04
UBER,67.29
PFE,26.2
STX,93.48
AMZN,237.42
NVDA,116.66
ZBH,108.16
AVGO,217.73
AAL,16.7
MRNA,36.55
EFX,267.52
TSLA,383.68
NWSA,28.08
TTWO,186.07
HES,138.83
AMAT,178.8
SYF,67.54
WM,223.72
NDSN,216.64
TER,111.09
PFG,80.97
WST,337.03
TRGP,201.73
OXY,46.37
RMD,240.55
ROST,147.07
HON,222.41
ACGL,93.1
TXN,180.94
AMCR,9.56
SMCI,26.85
MSFT,410.92
ODFL,182.05
PARA,10.73
WDC,64.42
GOOGL,201.23
TSCO,54.58
ABBV,190.14
AKAM,98
ON,50.26
HAS,56.64
ATO,143.4
PTC,189.88
POOL,337.5
DHR,214.26
WBA,9.76
CCL,27.05
HBAN,16.84
AAPL,228.01
COO,95.34
PEP,150.27
CSX,32.51
CMG,58.36
ISRG,578.55
META,697.46
WEC,100.45
ARE,94.58
BX,173.54
CF,92.47
MHK,119.04
IPG,29
DG,71.47
FIS,81.88
ESS,284.39
LMT,455.42
BRK-B,464.61
K,81.76
SWK,85.17
SPGI,518.38
DVA,177.06
EG,345.27
CAT,361.55
CAH,125.33
MCD,290.05
MDT,90.53
ROL,49.65
AME,184.13
T,24.25
MA,563.95
GDDY,212.73
RSG,221.06
NI,37.58
BWA,31.16
BR,238.65
CDW,198.44
MGM,34.15
HIG,112.3
MTB,195.87
FFIV,295.19
EL,82.77
CVX,149.34
PKG,211.28
ADP,307.32
RVTY,123.69
LIN,454.21
ETR,82.04
CRM,339.24
CHRW,98.1
DE,467.05
JBHT,167.3
WRB,59.52
AES,10.71
DHI,137.46
HPE,20.46
GE,204.11
ALLE,128.73
WFC,78.14
QRVO,81.66
MAR,290.46
COST,1005.83
DVN,33.75
IVZ,18.34
WELL,140.38
RJF,165.98
CARR,63.15
REGN,666.85
CTRA,28.04
AVY,183.34
ETN,315.41
GWW,1046.74
APTV,60.68
ANET,111.5
GNRC,144.58
CE,68.77
KEY,17.47
JKHY,174.78
DIS,114
EBAY,67.18
MMC,219.29
MO,52.85
CRL,161.62
AIG,73.1
CMI,348.21
CINF,136.93
CCI,89.33
COP,98.48
BBY,83.78
DRI,198.67
TMO,593.75
TEL,145.06
DGX,162.47
MCO,496.47
ADBE,438.6
COF,200.91
BXP,71.68
SJM,105.88
PNR,102.63
BAC,46.21
CL,87.03
NUE,131.3
OKE,97.63
TPR,73.53
RL,246
GIS,59.87
BLK,1013.75
BSX,103.07
AEE,96.01
FE,40
VST,168.53
PNC,197.64
XOM,107.09
QCOM,170.24
CPT,113.5
MSI,473.37
APA,21.47
CSGP,76.8
ROK,271.05
CB,273.93
SLB,40.16
TFX,175.1
MAS,77.64
CVS,55.95
MCK,599.82
BEN,20.72
DFS,198.66
FAST,73.72
AEP,99.36
ES,58.5
JNJ,151.87
ALGN,215.82
HUM,293
PPG,111.99
IQV,199.11
ZBRA,386.09
NWS,31.95
IRM,100.64
MSCI,582.43
MLM,535.95
AIZ,212.44
ELV,405.1
MPC,147
BALL,55.68
YUM,131.5
TRV,244.6
HAL,25.51
DOV,202.28
RF,24.05
CAG,25.46
FSLR,167.19
MKC,78.03
HWM,126.38
TDY,507.5
NFLX,978.94
BAX,31.64
GS,632.37
PHM,109.15
WMB,56.2
IP,55.83
MRK,99.79
AJG,309
TAP,53.39
LVS,44.93
DLR,161.43
GPN,110.67
BA,175.87
LH,247.86
URI,738.21
PSX,117.86
NXPI,204.73
KMX,84.24
KEYS,176.32
ULTA,408.14
IT,547.8
INTU,600.76
PEG,83.47
DXCM,87.05
CPB,38.13
CLX,159.78
OTIS,94.55
A,148.63
WYNN,83.56
