CF,95.24
VLTO,103.27
TRMB,77.49
AIG,74.6
ETSY,53.09
ATO,139.56
NEM,41.95
DVA,169.9
BKNG,4818.14
DE,474.72
HES,144.86
VTRS,11.14
TSCO,57.38
OXY,50.34
MS,137.8
CAT,406.4
HBAN,16.9
ULTA,418.55
WBA,11.74
PARA,10.87
AMZN,235.42
PSX,122.62
LIN,440.83
COO,95.68
SCHW,82.08
TMUS,216.04
FCX,38.5
BR,236.76
MDLZ,56.96
CPB,38.59
WY,29.94
T,22.53
BAC,46.39
CE,73.73
NKE,74.29
DG,71.33
IQV,206
CL,87.91
SYF,70.44
HUBB,453.79
AMGN,277.88
CBRE,141.02
EFX,268.88
VLO,140.71
AVB,213.8
FE,39.02
PTC,189.07
BAX,32.45
GEN,27.49
AMT,186.39
TFC,46.76
ED,90.76
EA,118.58
HUM,293.8
GOOG,199.58
NVDA,147.22
ADM,50.66
GWW,1121.41
TECH,76.91
PODD,277.2
COR,247.94
TFX,180.74
LDOS,148.91
IFF,86.46
EQT,53.58
AMD,123.04
CI,294.99
ANSS,360.36
SMCI,33.41
CAH,129.3
FITB,43.85
META,636.45
MSFT,446.71
K,81.77
GILD,92.92
BG,78.67
BXP,71.86
TROW,113.38
PYPL,89.73
ETR,81.9
EXC,39.24
XEL,66.06
DOC,20.65
OTIS,96.2
FFIV,272.91
MMC,217.43
WYNN,85.08
BLK,1017.73
WDC,68.68
IPG,28.27
CRL,166.86
VRSN,206.65
ARE,100.45
AKAM,95.89
NTRS,109.54
CNP,32.44
PFE,26.44
A,152.45
NDAQ,81.03
AES,11.53
DECK,218.57
EQIX,940.93
VTR,59.44
FI,206.49
MOH,306.36
GE,200.8
FRT,105.09
GNRC,156.34
AAL,17.03
EIX,57.28
CBOE,201.61
NDSN,219.49
IVZ,17.58
MCHP,59.57
INCY,72.53
CRM,334.66
MKC,74.76
CHTR,359.96
MRNA,42.39
COF,204.03
BRO,105.23
GPN,107.86
AAPL,223.66
ANET,129.12
UDR,40.32
WTW,319
PEG,88.17
AWK,121.81
EMR,131.17
FOX,46.03
GEV,437.71
FTNT,97.45
KR,58.57
LNT,58.69
WBD,10.28
DGX,151.85
GOOGL,197.98
AVY,193.36
PCAR,110.06
BX,185.52
PG,166.15
AOS,71.27
CSX,33.67
KLAC,760.95
POOL,362.06
EMN,93.13
VRTX,439.73
DVN,36.45
CZR,34.15
MA,534.22
KEYS,173.17
CRWD,377.7
WEC,97.31
UAL,103
KDP,31.05
MU,104.84
LYB,77.36
FOXA,48.56
CPRT,57.61
BBWI,37.29
PAYX,144.75
QRVO,90.57
TSLA,412.38
LW,60.51
CINF,136.07
ELV,401.36
AMAT,190.7
DAY,70
AJG,288
HCA,325.36
IDXX,432.34
ON,56.26
ROP,533.24
TER,131.83
EOG,133.98
CMCSA,37.47
HST,17.43
ISRG,608.66
LVS,43.45
L,83.93
LYV,139.18
GDDY,207.19
EXPD,114.3
CMI,368.91
KIM,22.69
FANG,176.63
HSIC,74.75
ABNB,133.24
FIS,79.29
MNST,48.11
CTAS,197.8
INTC,21.57
KKR,165.34
EXPE,176.89
XOM,110.15
CB,266.5
XYL,121.58
STX,108.42
TEL,156.98
CMS,65.86
BBY,85.63
REG,71.07
INTU,598.3
WST,343.99
KO,61.53
DTE,119.51
AXON,613.38
TRGP,211.39
TDG,1349.98
PANW,187.32
BWA,32.23
DAL,67.45
WM,210.1
ORLY,1261.62
SO,82.26
IT,524.75
MSCI,615.96
HLT,250.11
BKR,45.66
ZBRA,421.11
BEN,19.99
VRSK,277.98
ZBH,111.01
EQR,68.19
AVGO,240.28
CVS,53.82
CSCO,62.23
STLD,122.37
DRI,186.17
WMB,59.49
SLB,42.03
BDX,240.47
PAYC,205.25
SRE,82.81
APA,23.51
DFS,200.96
HSY,149.89
QCOM,174.36
UNP,248.05
IP,58.6
J,141.58
PEP,148.62
LKQ,38.64
SYY,73.7
TAP,54.04
VST,191.89
OKE,104.89
EBAY,64.75
TYL,593.47
HAS,57.54
AMCR,9.77
MDT,89.25
KMX,81.99
URI,788.57
PWR,354.75
MCO,486.12
HPQ,33.38
ESS,277.63
PNR,104.35
COP,103.99
EVRG,63.06
EPAM,245.3
BALL,55.18
EXR,151.5
CNC,65.12
SJM,102.51
SWK,88.49
RJF,171.55
SNA,350.81
AEE,93.31
HWM,127.74
AMP,563.41
ZTS,166.96
ITW,259.9
RF,24.26
GL,118.37
ICE,157.68
CEG,346.22
IEX,222.05
ALB,89.8
JCI,82.03
WMT,93.81
KVUE,20.75
ADI,228.35
