WBA,11.37
TPR,74.05
AMGN,274.81
EVRG,63.63
FE,40.28
PODD,276.08
DHI,143.7
AMP,558.74
OXY,50.55
TRMB,76.43
AVB,219.24
HON,225.07
NEM,42.35
PEP,148.55
SOLV,74.02
CF,93.66
TMUS,219.49
GEN,27.32
DECK,214.11
TXN,195.23
BKNG,4686.41
CE,74.02
JNPR,38.57
JNJ,148.15
TGT,137.34
WY,30.42
COST,947.73
SBUX,97.98
AMT,189.93
SMCI,32.45
GRMN,217.82
WBD,9.77
CAH,127.83
CSX,33.27
BR,233.55
V,323.63
SJM,103.44
NXPI,214.88
REGN,687.8
CINF,140.13
BXP,74.04
GOOG,199.63
BAC,46.66
PARA,10.48
NTRS,107.75
ADM,51.22
FI,208.98
BAX,31.48
CHD,106.66
HES,148.66
PTC,187.9
IQV,205.69
NFLX,869.68
RVTY,123.95
ANSS,352.07
TECH,78.75
WMT,93.08
MDLZ,57.6
INTC,21.77
ATO,145.46
IR,94.08
GOOGL,198.05
META,616.46
NVDA,140.83
FANG,176.95
ALL,189.75
REG,71.96
EMN,94.38
WFC,77.85
GEHC,87.34
DRI,186.49
ULTA,422.16
PYPL,89.77
EG,364.33
XEL,67.68
CDNS,310.97
VTRS,11.33
XYL,121.92
ADI,221.45
CBRE,140.94
LRCX,81.5
BX,181.52
APTV,61.79
LULU,372.81
EMR,129.48
ROST,148.94
MU,109.38
AMZN,230.71
FAST,76.09
PG,161.72
XOM,111.47
IVZ,17.5
MAR,277.72
NKE,73.17
ELV,389.22
ADBE,436.36
PAYX,145.66
COR,245.07
CSCO,61.03
MRNA,35.89
ALGN,228
WST,344.69
DXCM,86.32
CMCSA,36.97
PFE,26.64
CDW,191.59
DAL,68.34
DFS,189.26
AAPL,222.64
TSLA,424.07
HLT,247.5
QRVO,87.58
NWSA,27.86
SBAC,204.36
AMAT,192.87
EPAM,237.36
DTE,123.89
MSFT,428.5
HSIC,74.19
STX,101.25
PANW,183.51
CBOE,197.17
VRSK,280.06
AMD,122.28
LLY,742.35
SW,54.99
AON,368.08
MNST,49.22
O,55.26
MSCI,617.38
NDAQ,79.87
BKR,47.04
MCHP,58.51
PLD,117.27
SLB,43.74
AVY,192.5
NTAP,123.67
UAL,110.52
FTNT,97.2
HD,418.43
AWK,126.33
NDSN,220.18
CPRT,57.44
CPT,112.77
INTU,609.41
VRTX,427.89
EXPE,181.4
EXPD,112.74
ROP,530.79
EQIX,934
LKQ,39.21
FFIV,267.74
APA,23.7
RTX,125.75
VZ,39.02
ICE,151.72
CNP,33.06
WTW,322.49
GLW,51.55
CEG,323.64
PAYC,209.26
ZBRA,418.07
VRSN,210.42
AVGO,240.31
WM,212.93
LEN,133.14
IT,524.79
GNRC,164.06
BRK-B,468.57
AES,11.75
CAT,398.36
ED,93.21
PCG,17.3
FCX,40.3
WELL,133.67
AXP,317.95
LUV,33.27
NRG,111.55
PHM,115.81
MO,51.47
FSLR,183.51
POOL,359.18
AIG,75.17
CMI,367.17
CHTR,350.56
KMX,79.5
CTRA,29.15
NEE,70.85
ESS,285.24
NI,38.56
VLO,139.53
CPAY,375.61
AEP,97.81
RL,247.73
WEC,100.23
AJG,296.77
