PEP,146.54
CE,64.94
AIG,71.43
CI,279.32
DVA,153.96
WBA,9.22
SMCI,32.61
TFC,43.95
EVRG,60.91
CAH,122.53
AMP,534.93
DHI,139.9
CAT,361.07
NOC,462.21
TSCO,54.39
BALL,53.46
WBD,10.06
AOS,68.68
SYF,65.79
FE,39.77
CTSH,76.02
NFLX,875
AMGN,264.21
RF,23.82
BR,229.49
EFX,248.11
DGX,154.03
UNH,524.52
GOOG,195.39
AEE,89.24
LULU,392.92
AEP,92.26
CF,87.01
ADI,220.44
IP,54.68
WEC,94.75
GPC,116.53
ACGL,92.66
BXP,69.93
JNPR,38.37
CCL,24.18
DECK,207.52
AES,12.4
BK,77.95
CHD,102.57
PSX,116.25
ALLE,128.4
K,81.54
INCY,73.13
TPR,68.53
AJG,285.5
COO,91.88
HII,189.66
TER,137.15
AXP,302.85
FSLR,191.13
IQV,204.32
HES,139.81
AMT,179.19
MSFT,424.56
ADP,291.89
ETSY,53.42
DG,71.62
IFF,82.07
CPB,39.23
BAX,29.59
CL,87.46
KLAC,686.2
BBWI,36.97
NXPI,209.72
PYPL,87.94
UBER,64.91
BAC,46.21
DLTR,71.97
XEL,66.39
GWW,1068.84
AMD,121.84
J,133.1
HBAN,16.43
BLK,986.1
MSCI,602.23
NDAQ,78.02
AVB,212.37
APA,23.68
CHRW,103.61
KEY,17.11
PODD,270.36
TRMB,72.54
JBHT,177.83
AAPL,242.7
PHM,110.46
DD,74.45
LH,234.31
MRNA,43.17
FOX,46.61
BG,77.38
CBOE,192.99
ARE,97.39
HIG,109.42
GILD,89.14
EA,144.2
DTE,121.01
EQR,67.52
CZR,31.98
UAL,103.72
DAL,61.42
ADM,49.84
BWA,31.54
ROL,46.35
GDDY,197.14
LRCX,77.04
TRGP,191.98
LDOS,145.75
PH,641.5
MOS,24.68
GD,261.47
VZ,38.94
O,52.51
KDP,31.12
AMZN,222.13
MU,99.41
INVH,30.67
CLX,160.63
PANW,172.83
PM,121.86
ABNB,130.8
LNT,58.2
MTCH,31.86
FANG,170.99
MNST,51.6
CB,266.65
NKE,71.29
ROP,510.3
TEL,143.7
REG,70.15
EOG,128.46
PAYX,140.25
MA,516.4
CSCO,59.2
ALGN,215.37
AME,178.45
EBAY,69.4
QCOM,159.08
HST,16.96
TSLA,394.94
TT,386.1
CMS,66.3
ES,56.72
FI,205.23
CCI,87.5
MAA,149.34
CMI,359.75
HCA,311.25
GRMN,211.39
ZBH,101.54
INTC,19.88
PLD,105.5
F,9.74
CMCSA,37.17
WY,27.68
BSX,95.95
WM,206.58
AVGO,229.31
AWK,122.61
ITW,247.61
MS,127.86
TDG,1282.32
GEHC,86.26
EXPD,112.89
FMC,50.31
CVS,46.01
COR,237.83
FTV,76.75
DXCM,80.09
BLDR,143.5
ORLY,1205.74
META,610.72
EXPE,182.62
ADSK,296.37
HSIC,71.06
CTAS,192.65
BDX,234.43
WST,336.91
ENPH,69.66
CPAY,357.42
DOC,20.32
SO,83.02
FTNT,96.04
WMT,91.8
VRTX,412.11
CDNS,302.73
ROST,154.63
CARR,68.45
EW,74.15
COF,180.14
ADBE,419.58
PFE,26.86
AAL,17.6
TTWO,183.74
MGM,32.69
IPG,27.53
DIS,109.76
BKR,43.44
KVUE,21.1
NDSN,202.09
BRO,102.53
LKQ,36.34
FIS,79.35
FOXA,48.97
ULTA,415.14
IT,495.44
KHC,29.66
HUBB,434.77
ODFL,179.58
KO,61.71
VRSK,280.42
GOOGL,193.95
XYL,115.91
NVDA,140.11
CPT,111.04
EIX,69.5
VTRS,11.96
ROK,279.56
SBUX,92.6
JNJ,142.27
RVTY,116.42
LHX,207.15
VTR,58.27
OXY,51.19
UNP,231.82
LMT,468.85
REGN,733.59
ANET,115.51
KMX,81.93
EXC,38.19
LVS,49.15
CBRE,129.78
SWK,81.56
APH,71.83
JKHY,173.45
HWM,115.05
FCX,39.74
SJM,105.43
WDC,64.06
KEYS,164.89
TDY,461.96
IR,89.23
XOM,106.93
FITB,42.42
CNC,63.17
PNC,194.68
MPC,142.33
BRK-B,451.84
PG,162.1
VRSN,211.67
GM,51
ORCL,163.14
NTRS,102.22
NWSA,27.47
RJF,159.38
WAT,374.2
DPZ,412.69
ICE,146.57
WFC,71.57
CINF,141.71
OMC,84.14
ETN,345.11
MCD,286.9
A,137
HRL,30.44
EPAM,228.51
CRL,187.91
CRM,326.9
WELL,126.48
MDT,82.68
SHW,337.54
INTU,626.05
URI,670
BIIB,150.75
PWR,312.2
GE,172.89
EG,368.43
CAG,26.6
BX,173.97
MET,82.82
PNR,99.47
HD,387.2
LYV,130.31
DLR,180.87
FDX,274.9
FRT,104.56
MDLZ,58.29
JCI,80.04
HOLX,72.74
IEX,208.79
DE,410
LUV,32.88
RL,243.05
MCO,472.1
DVN,35.15
TAP,55.59
CSGP,71.34
VICI,28.83
MOH,298.99
EL,73.66
CDW,181.34
VST,160.81
CME,229.3
HAS,57.11
GEV,366.48
PNW,83.61
SPGI,495.86
GEN,27.11
TECH,75.19
HON,220.17
KIM,22.04
SPG,174.69
TGT,138.22
UDR,41.22
CNP,31.17
SYY,74.85
PGR,243.59
PFG,78.33
IBM,223.18
NRG,98.54
ZTS,165.02
SYK,364.1
PKG,228.54
HUM,268.13
FFIV,258.84
AVY,187.71
DHR,238.09
STT,97.73
GL,114.12
GLW,47.73
BF-B,35.99
TFX,177.96
STX,88.69
HLT,243.3
FDS,458.46
MPWR,620.96
MKTX,219.6
ALB,87.38
NI,36.45
HPQ,33.45
MCHP,56.38
AFL,103.57
USB,48.52
SCHW,73
SW,51.93
NCLH,25.92
STE,209.43
SNA,336.82
SLB,38.81
EMN,88.18
VLTO,102
LLY,787.22
BA,171.76
CTVA,57.15
D,54.6
WAB,191.27
DOV,187.22
CPRT,56.78
MMM,134.53
ABBV,178.5
PCG,19.25
APD,285.25
ETR,76.6
DUK,108.23
BMY,56.81
PEG,85.28
CRWD,358.72
L,83.53
UHS,190.33
CEG,243.84
JBL,153.95
WRB,58.09
ZBRA,397
OKE,102.85
WTW,314.15
GIS,60.97
COP,101.62
GPN,111.39
SBAC,199.71
MCK,590.26
PCAR,108.5
AON,352.45
APTV,60.8
TXT,76
VMC,255.28
PTC,184.36
IVZ,17.12
HPE,22.03
TMO,544.93
KMI,28.29
DFS,175.87
ESS,272.64
GNRC,158.62
CFG,44.78
DAY,70.13
EQT,49
WYNN,81.17
CHTR,349.32
QRVO,73.08
PRU,118.43
ON,58.31
RTX,115.92
EQIX,951.04
MSI,462.73
AMAT,176.99
LW,60.89
HSY,162.22
IDXX,432.36
DOW,38.92
KR,58.9
FAST,72.94
FICO,1964.42
TROW,112.84
LYB,73.03
MAR,273.53
DRI,183.73
MTD,1246.51
ACN,357.73
MKC,74.52
NSC,236.91
LIN,420.01
STZ,219.28
AKAM,93.36
BKNG,4872.42
NOW,1049.08
ECL,234.57
KKR,148.24
STLD,116.48
MHK,118.28
PPG,115.69
COST,927.37
CMG,57.92
HAL,27.03
RMD,236.17
IRM,102.85
YUM,127.74
AXON,577.34
POOL,324.79
MTB,191.14
MLM,517.25
TYL,575.22
NEM,39.13
ANSS,343.47
PSA,295.46
AIZ,205.42
PARA,10.64
TRV,242.77
EXR,148.01
RSG,206.96
MAS,72.48
OTIS,91.79
BIO,344.38
CTRA,27.15
SNPS,502
TXN,191.66
PPL,32.17
SWKS,92.63
UPS,126.76
GS,580.02
ISRG,544.02
TMUS,215.52
ALL,191.8
WMB,56.39
BEN,19.8
JPM,243.13
LEN,133.54
BBY,84.19
MO,51.49
NTAP,118.09
MMC,211.35
ELV,383.24
NEE,70.66
AZO,3303.35
