DPZ,410.9
EPAM,228.45
PLD,106.58
ROP,507.1
AMGN,262.06
ELV,380.75
HCA,308.21
YUM,128.55
AWK,121.63
BX,171.34
AXON,562.03
ATO,136.63
REG,70.16
AMP,528.83
DECK,205.1
FIS,79.16
TSLA,394.36
ULTA,428.27
WST,332.53
BLDR,143.32
DAY,71.23
NKE,72.09
MTCH,32.4
ADI,215.87
FOXA,49.23
BG,77.81
AJG,279.77
AEE,87.96
HAS,57.11
VTR,57.07
CFG,44.7
SBAC,195.89
DVA,152.69
JNPR,38.31
EQR,67.45
ROST,151.56
APD,286.33
TPR,67.36
TTWO,181.75
UBER,66.15
L,82.95
COR,234.24
ETSY,53.98
WDC,64.87
HUBB,433.96
DXCM,79.35
FTV,76.65
HII,189.05
AMZN,222.11
CDNS,301.67
WRB,57.5
KHC,29.77
AZO,3259.91
VTRS,12
MDLZ,58.29
CTAS,188.72
AFL,102.84
HON,220.63
OMC,84.63
PANW,175.51
MAR,269.78
DOV,187.98
FMC,51.13
CSCO,58.93
MU,101.91
TEL,143.76
MKTX,219.22
EVRG,60.54
AMT,177.17
GRMN,208.55
EBAY,63.17
PNW,83.2
CRWD,359.93
MA,511.4
CF,88.75
CTSH,75.62
SNA,335.66
MAA,148.26
HES,138.61
APA,23.66
BXP,70.33
ADM,49.43
DD,75.08
TMUS,212.335
ODFL,180.64
NEM,38.16
CNC,62.61
ITW,248.59
FITB,42.86
ESS,270.06
BKR,43.4
FE,39.31
FDX,275
LDOS,147.3
IPG,27.7
MGM,33.23
NTRS,102.75
HLT,241.38
LKQ,36.49
WY,28.01
FI,203.82
CL,87.39
TDG,1252.13
VST,163.37
CI,279.93
ED,88
ABNB,131.29
KKR,146.62
CCL,23.84
DLR,179.88
APTV,61.82
BK,77.96
VZ,38.92
LIN,414.95
DHR,239.1
BWA,32.27
ISRG,531.88
AIG,72.59
FOX,46.81
TXN,192.21
TECH,74.77
EXPD,111.4
IFF,82.56
ZBRA,396.11
WAB,189.14
DGX,153.64
LLY,773.29
CEG,255.63
CHD,102.8
NXPI,212.58
FAST,72.31
WM,203.39
