WMB,59.18
LW,59.07
ON,53.51
KDP,31.28
MTCH,32.72
QCOM,161.43
CBOE,193.92
DAL,66.18
DTE,122.99
AEP,96.82
BF-B,34.08
DUK,109.06
MS,135.81
EMN,91.74
XYL,118.95
ORLY,1204.72
PCAR,109.48
ADBE,426.93
DHR,241.9
IEX,217.27
AAPL,228.26
EXPD,111.21
CHTR,346.68
CRWD,363.38
CPRT,56.4
ROST,149
CDNS,298.9
MCHP,56.19
GNRC,160.28
CMI,366.33
PKG,235.32
NDSN,213.82
D,55.06
ANSS,344.42
MMM,139.18
WBA,12.93
ARE,100.09
ALGN,218.91
ADP,296.23
VRSN,210.685
BX,176.72
LEN,140.69
TDG,1322.02
HLT,246.65
WM,211.01
CE,71.9
F,10.01
BKR,46.33
MO,51.16
KHC,28.97
CRM,320
CRL,165.8
PFE,26.49
CVX,159.38
EQT,53.78
PEP,146.54
PPL,33.17
TXT,78.84
UAL,106.11
IVZ,16.87
ZBH,108.94
WFC,75.95
LKQ,38.39
AVGO,229.41
HOLX,69.97
MA,523.14
STLD,125
ICE,150.23
NXPI,210.76
EBAY,65.06
TSCO,53.53
JNPR,38.84
AMD,118.44
DECK,208.22
AMAT,186.48
FTV,78.7
TRGP,212.95
AME,180.86
KIM,22.29
STX,95.07
BDX,236.3
HBAN,16.84
LRCX,79.22
DRI,181.06
TER,137.57
ALLE,132.62
NWSA,27.5
AWK,126.36
HSIC,71.75
TECH,76.1
CMCSA,36.31
MPC,151.7
BEN,19.4
YUM,126.24
IDXX,428.62
BRO,105.95
EMR,123.29
FTNT,94.05
O,54.58
GM,51.84
AAL,18.29
PAYX,146.84
AMZN,220.66
ADSK,290.08
ZTS,169.37
KEYS,165.08
CFG,46.8
JPM,254.27
MGM,33.13
CINF,142.91
WST,337.2
WRB,60.37
TEL,143.69
EXC,39.34
KKR,153.24
EQR,70.25
DPZ,418.91
MU,102.6
SBAC,204.18
NTRS,106.49
RVTY,119.53
AMT,190.07
MPWR,596.66
HAS,57.74
COR,240.89
IFF,84.44
A,144.72
INTC,19.67
REG,71.66
MDLZ,58
GPN,109.1
BLDR,160.66
FMC,53.53
CI,280.97
NTAP,119.98
CF,97.25
PAYC,207.96
TMUS,215.75
NEM,41.65
