STX,112.64
CTAS,211.54
GOOG,166.82
HLT,238.13
DRI,161.12
EMN,107.06
FTV,75.86
DFS,145.45
LIN,481.95
TRMB,60.21
ICE,165.94
ED,105.7
BALL,65.47
CSCO,56.6
COST,893.49
STLD,131.8
INTC,22.4
ALGN,210.81
DUK,119.88
CRWD,308.51
WY,31.65
LYV,115.68
CL,99.67
DECK,154.05
O,63.69
HAS,71.04
CSGP,76.87
CDNS,251.51
BAX,36.59
BR,216.9
DLR,165.25
MDLZ,71.35
FCX,48.53
GILD,88.16
MU,107.82
KVUE,22.93
BDX,239.71
WBD,7.53
BXP,86.82
AMGN,319.66
COP,105
AEE,87.76
ODFL,199.55
JNPR,39.19
NOW,917.95
PSX,131.43
UNH,569.86
TPR,43.93
PPL,32.68
ZBH,104.26
FIS,89.51
NTRS,95.79
HUBB,448.37
CAT,388.46
GRMN,163
CEG,266
AVGO,179.38
IEX,207.89
DXCM,73.08
WM,211.05
AMZN,189.7
BSX,88.01
GM,53.73
FOXA,42.23
BKR,35.98
CZR,44.02
DAY,64.74
AFL,112.16
AMP,519.56
AAL,12.96
LW,77.26
ZBRA,372
FSLR,201.4
ITW,256.98
APD,330.37
EQR,74.15
ADM,55.69
EA,145.72
HIG,120.06
DOV,191.4
BX,168.5
ROST,145.75
LDOS,167.55
AXP,272.4
BAC,42.3
TMUS,219.01
XYL,131.37
WDC,67.76
EXC,40.53
PARA,10.27
BK,75.91
HES,138.66
LULU,298.88
CHD,102.69
FE,43.84
AVB,224.72
IFF,103.87
ADI,224.62
IR,98.46
SYF,55.67
CBRE,122.73
MPWR,876.81
ORLY,1205.38
SMCI,45.97
CTLT,59.92
SBUX,96.82
TSCO,291.44
EXPD,120.2
TFC,43.39
VTRS,11.67
GPC,113.11
NXPI,231.52
FMC,62.38
APH,66.85
CI,317.46
IP,47.53
AEP,99.89
SO,93.08
TSLA,217.97
T,21.5
IPG,29.78
TTWO,160.02
CAH,112.23
AMCR,10.99
V,284.79
K,80.92
AIG,77.03
PAYC,166.4
COF,156.02
TXN,193.97
TER,125.36
REG,71.87
ACGL,107.79
DD,84.89
AMT,221.46
ETSY,49.33
CTSH,75.82
IVZ,18.04
MET,84.75
NCLH,23.92
SBAC,241.46
ARE,117.97
PLD,118.94
OXY,52.1
REGN,962.34
AWK,140.75
ZTS,189.51
ATO,141.92
KHC,35.64
ROP,552.1
QRVO,100.8
AMAT,183
DIS,96.74
CPB,47.36
WST,286.4
APA,25.18
CFG,41.61
BLDR,180.65
FITB,43.66
UAL,74.49
NWS,27.85
KLAC,670.08
META,582.01
PEP,174.37
EFX,272.09
CPAY,348.97
AXON,449.61
EL,87.59
CMI,330.7
IQV,228.3
OTIS,102.96
ADSK,288.48
DTE,128.23
KMB,137.75
MMC,221.84
TEL,146.8
WRB,58.53
BBY,93.77
EQT,35.97
INTU,609.59
PG,169.7
CPRT,52.07
CDW,217.08
BA,159.88
DAL,54.8
AIZ,193.74
BWA,34.19
PYPL,80.91
ULTA,365.01
ABNB,135.59
CHTR,329.82
PTC,182.93
KKR,140.17
ECL,258.24
ETR,134.98
INVH,34.02
MMM,131.73
JBHT,175.62
LRCX,73
VRTX,474.91
LLY,909.15
FDX,269.79
MCD,314.69
CMCSA,41.545
NVDA,143.59
CCL,21.45
ALL,192.78
CBOE,213.77
GD,305.99
NDAQ,74.29
KEYS,155.36
LEN,173.57
MO,50.06
SNPS,502.41
EIX,85.83
PM,131.41
WFC,64.81
WYNN,99.4
UHS,232.55
KDP,36.92
CVX,150.92
WELL,130.09
AKAM,105.46
AMD,154.09
GEN,27.11
PFG,89.92
EQIX,878.37
AJG,287.22
ANSS,325.65
LMT,576.98
CB,297.11
TRGP,165.12
BRO,105.45
HST,17.59
XOM,120.7
ON,66.54
GOOGL,165.14
LYB,89.51
MSFT,427.51
MCHP,75.43
MRNA,53.4
LNT,61.04
JKHY,183.28
IDXX,461.49
FTNT,82.44
ELV,419.84
CPT,119.24
HWM,102.65
BEN,20.38
MA,513.02
WTW,291.74
INCY,65.59
AAPL,235.86
CNP,29.79
WMB,52.3
PFE,28.84
NTAP,119.75
NDSN,251.11
FOX,38.7
FAST,76.54
ENPH,92.23
A,133.46
ES,66.23
ABT,116.12
FDS,465.07
CLX,159.17
TRV,259.22
FANG,184.03
YUM,133.36
CVS,56.85
HOLX,81.58
LVS,51.75
EXPE,161.19
ALB,96.46
TDG,1350.41
CTVA,59.12
GEHC,89.31
ABBV,188.76
D,60
MTCH,37.76
KO,69.45
GPN,99.31
MNST,53.6
BF-B,48.72
RMD,239.98
ROK,268.79
KMI,24.81
HSY,183.47
LKQ,37.48
EW,69.24
PCG,20.57
ETN,343.55
L,80.81
UPS,131.33
SCHW,70.91
MTD,1351.78
PHM,133.81
JCI,76.64
HD,401.85
