WBA,9.46
SWK,92.94
DD,82.99
AMGN,320.16
DRI,160.02
EIX,82.4
FI,197.9
BXP,80.56
FE,41.83
TXN,203.16
GOOG,172.69
WBD,8.13
PSX,121.82
KMX,72.38
RF,23.87
DOC,22.45
MAR,260.02
PODD,231.53
ROST,139.72
AOS,75.1
TMUS,223.16
ULTA,368.98
CNC,62.26
AXP,270.08
INTC,21.52
EVRG,60.44
LIN,456.15
CSCO,54.77
ABT,113.37
COP,109.54
EBAY,57.51
ZTS,178.78
NVDA,132.76
CCL,22
EQT,36.54
GLW,47.59
ETSY,51.44
GOOGL,171.11
TRMB,60.5
REG,71.44
META,567.58
GWW,1109.23
WY,31.16
SBUX,97.7
NTRS,100.52
BMY,55.77
TSLA,249.85
HOLX,80.87
NOW,932.99
HES,134.48
OXY,50.11
ROP,537.73
CPAY,329.72
SYY,74.95
AAL,13.4
PLD,112.94
SNA,330.13
AFL,104.79
AMCR,11.13
FDS,454.06
DFS,148.43
SYF,55.14
DOV,189.33
MRO,27.7
APA,23.6
AMT,213.54
SLB,40.07
WMT,81.95
TFC,43.05
EL,68.94
IPG,29.4
TXT,80.42
JNJ,159.86
REGN,838.2
CE,125.97
CFG,42.12
HUBB,427.03
AIG,75.88
HCA,358.74
C,64.17
PCG,20.22
EPAM,188.65
DE,404.69
AVB,221.61
ENPH,83.04
FOX,38.96
BAX,35.7
NFLX,756.03
CRWD,296.87
DAY,70.95
GPC,114.7
CI,314.81
ADBE,478.08
GRMN,198.35
GM,50.76
ACGL,98.56
NXPI,234.5
K,80.65
CAH,108.52
ISRG,503.84
COO,104.68
COF,162.79
ED,101.68
PYPL,79.3
TPR,47.45
BLK,981.03
VTRS,11.6
CL,93.71
LW,77.69
SMCI,29.11
IP,55.54
DECK,160.89
DVA,139.81
MKTX,289.42
MDLZ,68.48
WM,215.85
VZ,42.13
AVGO,169.77
APH,67.02
FMC,64.99
TSCO,265.51
DHR,245.66
IEX,214.64
BDX,233.59
MDT,89.25
EMN,105.09
UBER,72.05
APTV,56.83
BALL,59.25
JNPR,38.9
MCHP,73.37
NKE,77.13
BLDR,171.4
CTSH,74.59
PNR,99.12
DLR,178.23
ADP,289.24
ABNB,134.79
VRSK,274.72
ADM,55.21
AES,16.49
LYV,117.14
GEN,29.11
RMD,242.47
PCAR,104.28
ZBH,106.92
ZBRA,381.97
ON,70.49
FANG,176.77
D,59.53
TRGP,166.96
AMZN,186.4
EA,150.85
NWSA,27.25
GIS,68.02
WRB,57.17
APD,310.53
ALLE,139.63
EXPE,156.31
XEL,66.81
EXC,39.3
TER,106.21
LYB,86.85
CHD,99.91
YUM,131.16
MLM,592.34
PM,132.7
CLX,158.55
WYNN,96.02
EFX,265.02
GNRC,165.55
AXON,423.5
KKR,138.24
KO,65.31
LDOS,183.16
GDDY,166.8
FTNT,78.66
IR,96
MTCH,36.03
DLTR,64.64
CHRW,103.04
ORLY,1153.14
LRCX,74.35
CMCSA,43.67
GD,291.61
WMB,52.37
BSX,84.02
IFF,99.43
COR,228.08
SBAC,229.47
XYL,121.78
AMAT,181.58
AAPL,225.91
ABBV,203.87
STX,100.37
INVH,31.41
VST,124.96
QCOM,162.77
WST,307.93
PTC,185.33
SWKS,87.58
IVZ,17.34
CNP,29.53
BK,75.36
FTV,71.43
EQR,70.37
COST,874.18
EXPD,119
ARE,111.55
AKAM,101.08
VRTX,475.98
DTE,124.22
WFC,64.92
ADI,223.11
JBL,123.09
CBRE,130.97
UAL,78.26
NTAP,115.31
MU,99.65
KLAC,666.23
MRK,102.32
AEP,98.75
VICI,31.76
WTW,302.19
FFIV,233.88
WDC,65.31
CB,282.44
ECL,245.73
PHM,129.53
HWM,99.72
AJG,281.2
HST,17.24
NDAQ,73.92
IDXX,406.92
JBHT,180.62
CBOE,213.57
BBWI,28.38
ALL,186.52
MSFT,406.35
ELV,405.76
AMD,144.07
VLO,129.76
CME,225.36
RL,197.93
TAP,54.47
ESS,283.86
SYK,356.28
HON,205.68
NI,35.16
FCX,45.02
NEM,45.44
STLD,130.5
LHX,247.47
AON,366.87
INTU,610.3
CF,82.23
BKNG,4676.25
CHTR,327.61
IBM,206.72
PG,165.18
GS,517.79
URI,812.8
CMI,328.98
OTIS,98.2
QRVO,71.26
HBAN,15.59
BIIB,174
GILD,88.82
SPG,169.12
HPE,19.49
ROK,266.71
MOH,321.22
CAG,28.94
ICE,155.87
CZR,40.05
SJM,113.51
MNST,52.68
HSY,177.58
HAL,27.74
NWS,29.04
CTAS,205.81
CINF,140.83
HSIC,70.23
BIO,358.19
CTVA,60.92
MGM,36.87
PRU,122.48
ROL,47.14
DGX,154.83
FITB,43.68
DVN,38.68
BWA,33.63
ITW,261.13
MTB,194.68
NUE,141.84
HIG,110.44
AME,183.34
KR,55.77
ETN,331.58
MA,499.59
MCD,292.11
PEP,166.08
CDW,188.23
WELL,134.88
DHI,169
JPM,221.92
SO,91.03
SHW,358.77
PFG,82.4
BAC,41.82
JKHY,181.93
PH,634.07
TRV,245.94
CCI,107.49
PANW,360.33
DIS,96.2
PAYC,209.03
O,59.37
AZO,3009
STZ,232.34
NDSN,247.89
SRE,83.37
TSN,58.59
KHC,33.46
GEV,301.66
WAT,323.11
USB,48.31
FIS,89.73
PPL,32.56
NSC,250.43
MCO,454.04
BX,167.75
CEG,262.96
TROW,109.86
ETR,154.78
HD,393.75
PPG,124.51
ATO,138.78
KVUE,22.93
HAS,65.63
STT,92.8
CDNS,276.12
MSI,449.35
UNP,232.07
ODFL,201.32
DXCM,70.48
TFX,201.06
IQV,205.82
LULU,297.9
GL,105.6
GEHC,87.35
KEYS,149.01
NCLH,25.34
BBY,90.43
KEY,17.25
VLTO,102.19
VRSN,176.84
ORCL,167.84
DOW,49.38
FSLR,194.48
CTRA,23.92
DG,80.04
TECH,73.75
VMC,273.93
IT,502.5
MCK,500.59
MKC,78.24
ALGN,205.03
T,22.54
CSGP,72.79
WEC,95.53
LLY,829.74
BG,84.02
PEG,89.41
MS,116.25
LNT,60
NRG,90.4
MRNA,54.36
CAT,376.2
AEE,87.11
DAL,57.22
TGT,150.04
BKR,38.08
RJF,148.22
UNH,564.5
BRO,104.64
NOC,509.02
BA,149.31
LKQ,36.79
MET,78.42
SPGI,480.36
LEN,170.3
CPB,46.65
GE,171.78
HLT,234.85
LUV,30.58
MO,54.46
OKE,96.88
A,130.31
MSCI,571.2
CTLT,58.6
ADSK,283.8
CVS,56.46
DUK,115.27
MPWR,759.3
FOXA,42
AIZ,191.7
PARA,10.94
RVTY,118.59
MAS,79.91
HRL,30.55
L,78.96
ES,65.85
GPN,103.71
JCI,75.55
OMC,101
SOLV,72.58
SCHW,70.83
F,10.29
WAB,187.98
CRL,178.58
MPC,145.47
TYL,605.59
ALB,94.73
CSX,33.64
FRT,110.84
EG,355.61
PNC,188.27
PFE,28.3
EXR,163.3
UHS,204.31
BF-B,44.03
TDY,455.32
LVS,51.85
CARR,72.72
TMO,546.32
J,140.58
PNW,87.81
