CRWD,309.55
TMUS,222.77
BLK,1000.53
HWM,106.32
SWKS,96.81
CTLT,60.18
FE,43.7
BXP,86.93
COF,157.02
PAYX,141.09
META,575.16
LW,77.31
HON,221.5
WBD,7.55
OXY,51.82
PSX,131.32
AVGO,179.99
DE,406.96
DAL,55.1
APD,331.56
LYB,89.74
AMGN,316.74
CSCO,56.59
TROW,114.01
GNRC,166.65
BX,170.77
LOW,276.84
AMZN,189.07
ADBE,497.71
F,10.88
LRCX,72.84
AWK,141.05
GILD,86.29
DIS,96.62
HES,139.59
QCOM,169.01
VRTX,478.09
CCI,110.19
CRL,195.04
PFE,28.93
EMR,110.41
CINF,140.17
IVZ,18.02
KEYS,157.82
SLB,42.43
PLD,117.77
ROP,556.8
VZ,43.7
NVDA,143.71
NWS,27.93
GEHC,89.8
STLD,133.45
PARA,10.31
FOXA,42.05
MKTX,287.1
FTV,77.12
MMC,222.06
A,136.76
KVUE,22.92
EW,70.05
DAY,64.79
CTAS,211.55
FIS,90.66
APTV,70.1
BBY,93.17
NDAQ,74.3
CZR,43.8
HSIC,71.59
XEL,63.43
ON,67.14
ARE,119.52
WM,211.82
COR,236.54
CARR,81.38
HUBB,456.7
EOG,125.71
SBUX,96.45
ACGL,108.5
CFG,41.06
NOW,918.34
OTIS,105.52
CMCSA,40.53
EFX,275.83
ZBH,105.2
TSLA,218.85
PODD,236.48
GM,48.93
IDXX,453.38
MU,109.08
EBAY,64.16
KMX,71.94
AME,169.36
ICE,166.34
AOS,78.6
AMT,221.47
AVB,224.15
SYF,55.81
ELV,422.26
GDDY,163.89
MCHP,75.18
BAX,36.57
DECK,160.01
GEV,276.43
HST,17.63
CPAY,348.79
ABT,116.99
TEL,147.73
JPM,223
REG,71.6
AJG,289.62
XOM,120.08
WRB,61.03
MPWR,883.26
MPC,156.91
JBHT,177.58
BDX,240.52
INTC,22.84
TRGP,161.71
ULTA,369.2
GOOG,165.8
DOV,192.74
BKNG,4363.72
BWA,34.34
APH,66.87
NEM,57.57
CSGP,77.36
AAPL,236.48
WST,287.25
WMB,52
YUM,134
ABNB,137.19
RTX,125.9
AXON,443.98
EQIX,879.94
DHR,272.09
AIG,77.55
EQR,74.16
PFG,89.65
WY,32.29
IQV,231.19
CNP,30.09
AES,17.21
HCA,410.76
BALL,66.19
SMCI,47.8
CHRW,108.88
FITB,43.37
ROST,147.29
CPRT,52.56
AMAT,184.46
EXPD,120.24
DRI,164.04
WYNN,98.37
ORLY,1219.01
CVX,150.88
ALLE,152.01
IPG,31.62
CNC,61
DOC,22.18
AAL,12.97
NTRS,95.76
ATO,142.21
ETN,347.07
PPL,32.73
LYV,114.96
GRMN,166.47
CSX,33.66
TPR,44.51
ALGN,216.56
V,286.85
SW,44.2
TXN,195.77
CAT,390.48
ALL,192.64
DVA,161.54
EIX,84.61
FFIV,217.95
FAST,77.77
MAR,264.97
WTW,290.5
MSFT,418.78
ED,106.26
VST,130.38
BLDR,184.84
ADSK,289.78
AMP,522.64
AEE,88.23
DVN,40.08
CBOE,212.42
INVH,33.71
PNR,98.36
ANSS,327.46
VTRS,11.57
BAC,41.76
BK,75.88
VICI,32.59
ADM,56.13
SBAC,243.47
ROL,49.84
WDC,67.26
EA,145.71
EVRG,61.2
MAA,152.61
LKQ,38.88
POOL,358.98
IR,100.03
AMD,157.9
DFS,146.47
CF,84.18
BRO,106.05
CHD,103.91
GD,308.08
ADI,225.67
HUM,260.57
T,21.66
BR,218.81
PEP,175.01
APA,25.11
GOOGL,164.07
ORCL,173.76
DLTR,67.31
FANG,182.41
USB,47.92
ZTS,189.45
EG,386.65
L,81.07
FI,197.17
TFC,42.43
EPAM,199.98
DOW,52.21
TSCO,294.6
BMY,52.12
SOLV,73.1
CAH,112.32
VLO,135.5
ETSY,51.77
JNJ,162.83
MDLZ,70.43
WBA,10.45
WEC,99.43
TYL,586.77
IFF,104.07
PANW,378.41
GEN,26.8
MTD,1365.68
CL,99.36
RVTY,119.25
WAB,189.97
COP,104.99
IEX,209.29
FSLR,196.25
LUV,30.44
ENPH,90.42
CE,133
HRL,31.32
OMC,103.61
UAL,74
ALB,93.84
PTC,184.81
CI,320.23
MTCH,37.85
DUK,119.89
FRT,113.22
ZBRA,372.59
TDG,1386.86
JCI,77.17
SPG,174.21
EL,89.26
DGX,147.37
BRK-B,464.16
DLR,165.2
RF,23.63
CAG,29.51
MOH,286.6
EMN,107.82
REGN,968.5
EXC,40.5
VRSN,187.17
PHM,144.26
STZ,239.21
MSI,477.1
FDX,268.81
SWK,105.68
NWSA,26.33
D,60.03
TT,400.8
CTVA,59.25
KHC,35.49
SYK,367.25
ROK,269.94
NKE,81.48
BF-B,48.36
FOX,38.52
RMD,240.05
IP,46.93
AEP,100.16
MNST,53.77
GPC,143.12
COST,886.77
PG,169.54
NFLX,772.07
CHTR,315.41
TTWO,156.88
ANET,406.01
VRSK,268.09
NCLH,23.71
CMI,333.63
NEE,84.03
NOC,529.65
TMO,595.37
KR,56.34
KMB,144.21
TRV,259.7
MKC,78.06
XYL,132.52
SNPS,505.59
DTE,127.96
PPG,128.82
STE,224.37
BEN,20.54
DD,84.87
CMG,59.7
C,61.83
HOLX,81.15
DPZ,431.29
LVS,51.17
MS,118.28
MO,49.06
ES,66.13
AIZ,194.37
CDNS,253.15
CPT,118.07
UNP,240.35
TSN,59.18
WAT,345.5
MAS,84.19
BIIB,184.65
ISRG,518.86
LULU,297.74
ABBV,186.54
TXT,89.39
NDSN,253.35
ECL,259.19
HAS,71.94
BG,88.85
NTAP,125.32
PKG,219.1
GPN,99.98
O,63.79
UPS,131.33
CTRA,23.8
PGR,250.74
BKR,36.45
BBWI,30.57
CEG,273.72
STX,112.41
BSX,88.05
FDS,468.93
MRO,26.55
CLX,160.39
GS,517.8
VMC,259.94
AFL,112.75
CVS,58.17
HAL,28.26
BA,159.82
NRG,86.45
LLY,906.13
KEY,17.09
LDOS,169.68
PWR,317.64
MOS,26.02
EXPE,163.17
PCG,20.35
LH,214.13
LEN,180.63
ETR,135.04
JKHY,184.97
TER,125.93
HII,261.24
GIS,68.77
HSY,184.67
PYPL,80.56
QRVO,102.2
PEG,90.17
TGT,150.91
SO,92.73
TDY,446.93
IRM,123.41
UDR,43.79
WELL,130.06
PNC,185.64
IT,531.35
ACN,376.03
MA,515.01
URI,832.53
ODFL,198.05
PH,639.24
MCD,314.89
WFC,64.02
HLT,236.95
KMI,24.74
INTU,613.93
TJX,115.66
PRU,125.57
K,81.17
IBM,231.75
MTB,193.63
RCL,199.91
DXCM,72.61
PAYC,167.82
LHX,248.15
TAP,55.72
EXR,164.8
BIO,343.12
FMC,62.33
AVY,215.41
MSCI,603.81
MHK,161.25
KLAC,673.61
SPGI,523.19
NXPI,230.15
GLW,47.03
OKE,96.82
TFX,236.42
ADP,290.91
MMM,134.84
PCAR,109.61
PM,118.96
HPE,19.97
DHI,186.27
MCO,486.96
JNPR,39.26
INCY,65.27
AON,357.43
RSG,204.11
KIM,24.06
SJM,119.93
MLM,577.53
VLTO,113.07
RL,203.54
AZO,3218.48
SRE,84.93
KO,69.45
LIN,483.36
KKR,140.57
STT,90.19
MCK,508.32
SCHW,70.87
NUE,156.11
MET,84.84
CCL,21.28
GL,110.24
NI,34.93
CPB,47.26
LNT,61.36
FCX,47.94
GWW,1120.36
PSA,331.85
UNH,571.47
EQT,36.36
WMT,80.81
SYY,74.71
CRM,291.29
MRNA,53.8
KDP,36.93
COO,106.72
CTSH,76.87
MDT,91.03
ITW,258.37
PNW,87.46
MGM,40.48
RJF,137.5
UBER,80.46
SNA,325.99
TECH,70.36
SHW,381.75
J,143.54
CB,297.85
CDW,220.35
MRK,106.34
FTNT,82.05
CME,227.05
TRMB,60.77
AKAM,106.15
UHS,233.62
LMT,614.61
GE,194.23
ESS,291.37
HIG,120.93
HBAN,15.27
AMCR,11.12
HD,406.4
HPQ,36.46
NSC,248.16
AXP,270.74
DG,81.13
JBL,124.37
VTR,64.67
CBRE,123.52
NVR,9655.67
FICO,1994.45
CMS,71.17
